[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1711657277.631000 3/29/2024, 5:21:17 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, PO-conc. #2
INFO, WEIGHT, 0.180
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: IRM_3T_300-5-300K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1711659740.114,,0.000000e+000,2.286081e+002,1.035532e-002,0.000000e+000,7.869001e-002,0.000000e+000,3,9.451118e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.706024e-001,0,1,0,
1711659771.024,,0.000000e+000,2.275699e+002,1.049990e-002,0.000000e+000,7.565110e-002,0.000000e+000,3,9.883674e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.859070e-001,0,0,0,
1711659800.692,,0.000000e+000,2.265441e+002,1.054997e-002,0.000000e+000,7.562252e-002,0.000000e+000,3,9.884886e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,4.338989e-001,0,0,0,
1711659836.014,,0.000000e+000,2.255110e+002,1.061478e-002,0.000000e+000,7.549775e-002,0.000000e+000,3,9.884031e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.424957e-001,0,0,0,
1711659865.875,,0.000000e+000,2.245491e+002,1.066710e-002,0.000000e+000,7.551560e-002,0.000000e+000,3,9.884149e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.773010e-001,0,0,0,
1711659894.772,,0.000000e+000,2.235368e+002,1.072015e-002,0.000000e+000,7.555895e-002,0.000000e+000,3,9.883767e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.502991e-001,0,0,0,
1711659926.947,,0.000000e+000,2.224913e+002,1.077690e-002,0.000000e+000,7.535487e-002,0.000000e+000,3,9.884866e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.379089e-001,0,0,0,
1711659952.014,,0.000000e+000,2.215767e+002,1.082447e-002,0.000000e+000,7.545329e-002,0.000000e+000,3,9.884437e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.242004e-001,0,0,0,
1711659983.084,,0.000000e+000,2.206219e+002,1.088282e-002,0.000000e+000,7.545333e-002,0.000000e+000,3,9.884822e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.959015e-001,0,0,0,
1711660011.135,,0.000000e+000,2.196092e+002,1.093276e-002,0.000000e+000,7.549714e-002,0.000000e+000,3,9.884909e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.345978e-001,0,0,0,
1711660041.764,,0.000000e+000,2.186054e+002,1.099031e-002,0.000000e+000,7.550702e-002,0.000000e+000,3,9.884924e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.475983e-001,0,0,0,
1711660074.671,,0.000000e+000,2.173792e+002,1.105189e-002,0.000000e+000,7.560188e-002,0.000000e+000,3,9.884794e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.789032e-001,0,1,0,
1711660100.332,,0.000000e+000,2.166001e+002,1.110002e-002,0.000000e+000,7.558165e-002,0.000000e+000,3,9.884657e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.849060e-001,0,1,0,
1711660129.981,,0.000000e+000,2.154561e+002,1.115573e-002,0.000000e+000,7.566983e-002,0.000000e+000,3,9.884865e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.174011e-001,0,1,0,
1711660159.879,,0.000000e+000,2.144859e+002,1.121205e-002,0.000000e+000,7.566803e-002,0.000000e+000,3,9.884839e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.880127e-001,0,1,0,
1711660188.555,,0.000000e+000,2.134797e+002,1.126977e-002,0.000000e+000,7.588481e-002,0.000000e+000,3,9.885074e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.956024e-001,0,1,0,
1711660218.942,,0.000000e+000,2.124558e+002,1.132584e-002,0.000000e+000,7.589493e-002,0.000000e+000,3,9.885138e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.359039e-001,0,1,0,
1711660246.333,,0.000000e+000,2.116169e+002,1.137741e-002,0.000000e+000,7.588188e-002,0.000000e+000,3,9.885256e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.903015e-001,0,1,0,
1711660276.421,,0.000000e+000,2.105179e+002,1.143229e-002,0.000000e+000,7.597611e-002,0.000000e+000,3,9.884905e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.959015e-001,0,1,0,
1711660305.786,,0.000000e+000,2.094958e+002,1.148499e-002,0.000000e+000,7.597417e-002,0.000000e+000,3,9.885113e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,4.584045e-001,0,1,0,
1711660337.121,,0.000000e+000,2.085346e+002,1.154725e-002,0.000000e+000,7.525446e-002,0.000000e+000,3,9.884272e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.053864e-001,0,1,0,
1711660365.724,,0.000000e+000,2.076214e+002,1.159419e-002,0.000000e+000,7.602650e-002,0.000000e+000,3,9.885033e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.856018e-001,0,1,0,
1711660394.300,,0.000000e+000,2.066573e+002,1.164533e-002,0.000000e+000,7.613532e-002,0.000000e+000,3,9.884835e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.362000e-001,0,1,0,
1711660425.432,,0.000000e+000,2.056364e+002,1.170065e-002,0.000000e+000,7.626765e-002,0.000000e+000,3,9.884647e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.858002e-001,0,1,0,
1711660455.069,,0.000000e+000,2.046462e+002,1.175350e-002,0.000000e+000,7.634645e-002,0.000000e+000,3,9.884571e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.803986e-001,0,1,0,
1711660488.718,,0.000000e+000,2.035754e+002,1.181307e-002,0.000000e+000,7.650100e-002,0.000000e+000,3,9.884307e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.800934e-001,0,1,0,
1711660520.357,,0.000000e+000,2.025771e+002,1.186978e-002,0.000000e+000,7.656294e-002,0.000000e+000,3,9.884388e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.747070e-001,0,1,0,
1711660551.774,,0.000000e+000,2.015110e+002,1.192543e-002,0.000000e+000,7.662887e-002,0.000000e+000,3,9.884069e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.848999e-001,0,1,0,
1711660580.675,,0.000000e+000,2.006084e+002,1.200368e-002,0.000000e+000,7.705341e-002,0.000000e+000,3,9.871272e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.484985e-001,0,1,0,
1711660612.612,,0.000000e+000,1.995566e+002,1.203289e-002,0.000000e+000,7.674734e-002,0.000000e+000,3,9.883391e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.367950e-001,0,0,0,
1711660645.055,,0.000000e+000,1.984557e+002,1.209223e-002,0.000000e+000,7.688876e-002,0.000000e+000,3,9.883957e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.682068e-001,0,0,0,
1711660675.955,,0.000000e+000,1.974560e+002,1.214835e-002,0.000000e+000,7.697823e-002,0.000000e+000,3,9.883761e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.883026e-001,0,0,0,
1711660701.095,,0.000000e+000,1.966483e+002,1.219214e-002,0.000000e+000,7.703488e-002,0.000000e+000,3,9.883854e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.497040e-001,0,0,0,
1711660731.992,,0.000000e+000,1.956053e+002,1.224917e-002,0.000000e+000,7.711216e-002,0.000000e+000,3,9.883292e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.979004e-001,0,0,0,
1711660761.390,,0.000000e+000,1.946426e+002,1.230221e-002,0.000000e+000,7.709464e-002,0.000000e+000,3,9.883442e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.472015e-001,0,0,0,
1711660795.198,,0.000000e+000,1.935041e+002,1.236423e-002,0.000000e+000,7.716183e-002,0.000000e+000,3,9.883736e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.497955e-001,0,0,0,
1711660824.822,,0.000000e+000,1.925266e+002,1.241909e-002,0.000000e+000,7.719703e-002,0.000000e+000,3,9.884220e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.606995e-001,0,0,0,
1711660852.960,,0.000000e+000,1.915826e+002,1.247350e-002,0.000000e+000,7.729340e-002,0.000000e+000,3,9.883528e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.991058e-001,0,0,0,
1711660878.353,,0.000000e+000,1.905971e+002,1.251965e-002,0.000000e+000,7.727204e-002,0.000000e+000,3,9.883071e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.165863e-001,0,0,0,
1711660907.993,,0.000000e+000,1.896214e+002,1.259433e-002,0.000000e+000,7.545087e-002,0.000000e+000,3,9.871100e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.874023e-001,0,1,0,
1711660937.902,,0.000000e+000,1.885683e+002,1.262876e-002,0.000000e+000,7.750690e-002,0.000000e+000,3,9.883174e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.233978e-001,0,1,0,
1711660967.293,,0.000000e+000,1.876238e+002,1.268496e-002,0.000000e+000,7.756119e-002,0.000000e+000,3,9.882265e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.778107e-001,0,1,0,
1711660993.934,,0.000000e+000,1.867063e+002,1.273496e-002,0.000000e+000,7.757550e-002,0.000000e+000,3,9.882606e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.473938e-001,0,1,0,
1711661028.577,,0.000000e+000,1.855336e+002,1.279788e-002,0.000000e+000,7.757142e-002,0.000000e+000,3,9.882850e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.000061e-001,0,1,0,
1711661055.973,,0.000000e+000,1.845859e+002,1.284943e-002,0.000000e+000,7.765166e-002,0.000000e+000,3,9.882395e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.446014e-001,0,1,0,
1711661084.109,,0.000000e+000,1.835718e+002,1.290030e-002,0.000000e+000,7.784341e-002,0.000000e+000,3,9.881875e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.147003e-001,0,1,0,
1711661115.053,,0.000000e+000,1.825226e+002,1.295810e-002,0.000000e+000,7.776525e-002,0.000000e+000,3,9.882717e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.243896e-001,0,1,0,
1711661143.949,,0.000000e+000,1.815565e+002,1.300978e-002,0.000000e+000,7.793078e-002,0.000000e+000,3,9.882479e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.975952e-001,0,1,0,
1711661170.842,,0.000000e+000,1.807117e+002,1.305533e-002,0.000000e+000,7.780405e-002,0.000000e+000,3,9.881970e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.274963e-001,0,1,0,
1711661207.262,,0.000000e+000,1.795023e+002,1.312314e-002,0.000000e+000,7.804765e-002,0.000000e+000,3,9.882039e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.018982e-001,0,1,0,
1711661237.088,,0.000000e+000,1.785361e+002,1.317440e-002,0.000000e+000,7.808544e-002,0.000000e+000,3,9.881718e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.000061e-001,0,1,0,
1711661263.454,,0.000000e+000,1.776216e+002,1.322044e-002,0.000000e+000,7.825884e-002,0.000000e+000,3,9.881840e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.820984e-001,0,1,0,
1711661301.287,,0.000000e+000,1.763845e+002,1.328578e-002,0.000000e+000,7.829745e-002,0.000000e+000,3,9.881845e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.204010e-001,0,1,0,
1711661324.152,,0.000000e+000,1.756012e+002,1.332837e-002,0.000000e+000,7.842050e-002,0.000000e+000,3,9.882365e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.101990e-001,0,1,0,
1711661359.051,,0.000000e+000,1.744796e+002,1.339097e-002,0.000000e+000,7.852714e-002,0.000000e+000,3,9.881592e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.178986e-001,0,1,0,
1711661419.352,,0.000000e+000,1.725735e+002,1.349359e-002,0.000000e+000,7.865082e-002,0.000000e+000,3,9.880844e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.072021e-001,0,1,0,
1711661441.232,,0.000000e+000,1.718452e+002,1.353478e-002,0.000000e+000,7.864098e-002,0.000000e+000,3,9.881191e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.229034e-001,0,0,0,
1711661462.865,,0.000000e+000,1.710644e+002,1.357179e-002,0.000000e+000,7.876923e-002,0.000000e+000,3,9.881591e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.002045e-001,0,0,0,
1711661483.250,,0.000000e+000,1.704372e+002,1.360834e-002,0.000000e+000,7.894287e-002,0.000000e+000,3,9.881755e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.541901e-001,0,0,0,
1711661510.148,,0.000000e+000,1.695721e+002,1.365374e-002,0.000000e+000,7.898221e-002,0.000000e+000,3,9.881456e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.136871e-001,0,0,0,
1711661538.302,,0.000000e+000,1.685316e+002,1.370224e-002,0.000000e+000,7.909579e-002,0.000000e+000,3,9.881216e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.458069e-001,0,0,0,
1711661567.693,,0.000000e+000,1.676513e+002,1.375533e-002,0.000000e+000,7.924000e-002,0.000000e+000,3,9.881321e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.641998e-001,0,0,0,
1711661599.339,,0.000000e+000,1.665309e+002,1.380815e-002,0.000000e+000,7.933857e-002,0.000000e+000,3,9.880418e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.891022e-001,0,0,0,
1711661627.731,,0.000000e+000,1.655231e+002,1.385855e-002,0.000000e+000,7.951155e-002,0.000000e+000,3,9.880496e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.116943e-001,0,0,0,
1711661656.127,,0.000000e+000,1.646212e+002,1.391291e-002,0.000000e+000,7.948938e-002,0.000000e+000,3,9.880346e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.163025e-001,0,0,0,
1711661688.082,,0.000000e+000,1.635725e+002,1.397145e-002,0.000000e+000,7.964501e-002,0.000000e+000,3,9.880634e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.161041e-001,0,0,0,
1711661716.475,,0.000000e+000,1.625490e+002,1.399003e-002,0.000000e+000,7.600968e-002,0.000000e+000,3,9.756446e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.760864e-001,0,1,0,
1711661740.529,,0.000000e+000,1.616091e+002,1.406320e-002,0.000000e+000,7.991886e-002,0.000000e+000,3,9.879968e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.628967e-001,0,1,0,
1711661772.402,,0.000000e+000,1.605153e+002,1.412116e-002,0.000000e+000,8.022037e-002,0.000000e+000,3,9.879906e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.670013e-001,0,1,0,
1711661800.293,,0.000000e+000,1.595697e+002,1.417279e-002,0.000000e+000,8.033348e-002,0.000000e+000,3,9.879392e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.472107e-001,0,1,0,
1711661831.462,,0.000000e+000,1.585838e+002,1.422963e-002,0.000000e+000,8.034311e-002,0.000000e+000,3,9.879873e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.423035e-001,0,1,0,
1711661858.361,,0.000000e+000,1.575571e+002,1.428003e-002,0.000000e+000,8.056454e-002,0.000000e+000,3,9.879443e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.043945e-001,0,1,0,
1711661890.254,,0.000000e+000,1.565742e+002,1.433942e-002,0.000000e+000,8.067717e-002,0.000000e+000,3,9.879457e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.776978e-001,0,1,0,
1711661917.898,,0.000000e+000,1.556157e+002,1.439034e-002,0.000000e+000,8.083300e-002,0.000000e+000,3,9.879032e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.973969e-001,0,1,0,
1711661947.717,,0.000000e+000,1.545986e+002,1.444504e-002,0.000000e+000,8.099519e-002,0.000000e+000,3,9.879446e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.933990e-001,0,1,0,
1711661976.334,,0.000000e+000,1.536622e+002,1.449748e-002,0.000000e+000,8.107169e-002,0.000000e+000,3,9.879566e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.867004e-001,0,1,0,
1711662011.483,,0.000000e+000,1.524734e+002,1.455762e-002,0.000000e+000,8.118919e-002,0.000000e+000,3,9.879614e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.123138e-001,0,1,0,
1711662040.628,,0.000000e+000,1.514970e+002,1.461569e-002,0.000000e+000,8.139769e-002,0.000000e+000,3,9.879251e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.962982e-001,0,1,0,
1711662068.827,,0.000000e+000,1.505937e+002,1.466636e-002,0.000000e+000,8.150382e-002,0.000000e+000,3,9.879524e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.667023e-001,0,1,0,
1711662099.244,,0.000000e+000,1.495146e+002,1.471816e-002,0.000000e+000,8.168469e-002,0.000000e+000,3,9.878892e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.152893e-001,0,1,0,
1711662128.312,,0.000000e+000,1.485792e+002,1.476927e-002,0.000000e+000,8.184992e-002,0.000000e+000,3,9.878891e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.681976e-001,0,1,0,
1711662156.456,,0.000000e+000,1.476452e+002,1.481885e-002,0.000000e+000,8.197124e-002,0.000000e+000,3,9.879144e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.575012e-001,0,1,0,
1711662187.599,,0.000000e+000,1.466810e+002,1.487117e-002,0.000000e+000,8.212280e-002,0.000000e+000,3,9.878606e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.704956e-001,0,1,0,
1711662222.248,,0.000000e+000,1.455436e+002,1.492509e-002,0.000000e+000,8.160894e-002,0.000000e+000,3,9.877294e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.709991e-001,0,0,0,
1711662251.143,,0.000000e+000,1.445620e+002,1.498328e-002,0.000000e+000,8.243618e-002,0.000000e+000,3,9.878212e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.580048e-001,0,0,0,
1711662277.782,,0.000000e+000,1.435965e+002,1.503204e-002,0.000000e+000,8.247864e-002,0.000000e+000,3,9.878510e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.823975e-001,0,0,0,
1711662309.185,,0.000000e+000,1.426017e+002,1.508787e-002,0.000000e+000,8.256231e-002,0.000000e+000,3,9.878616e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.862122e-001,0,0,0,
1711662340.331,,0.000000e+000,1.415969e+002,1.514382e-002,0.000000e+000,8.270312e-002,0.000000e+000,3,9.878386e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.789032e-001,0,0,0,
1711662369.478,,0.000000e+000,1.405684e+002,1.519965e-002,0.000000e+000,8.286621e-002,0.000000e+000,3,9.877500e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.310944e-001,0,0,0,
1711662399.378,,0.000000e+000,1.395538e+002,1.525287e-002,0.000000e+000,8.296779e-002,0.000000e+000,3,9.877701e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.933990e-001,0,0,0,
1711662427.774,,0.000000e+000,1.385934e+002,1.530532e-002,0.000000e+000,8.300629e-002,0.000000e+000,3,9.877365e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.941010e-001,0,0,0,
1711662457.175,,0.000000e+000,1.375276e+002,1.536031e-002,0.000000e+000,8.323527e-002,0.000000e+000,3,9.878086e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.823120e-001,0,0,0,
1711662485.317,,0.000000e+000,1.365646e+002,1.541327e-002,0.000000e+000,8.317926e-002,0.000000e+000,3,9.877575e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.196075e-001,0,0,0,
1711662510.962,,0.000000e+000,1.356064e+002,1.546133e-002,0.000000e+000,8.332796e-002,0.000000e+000,3,9.877079e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.757050e-001,0,0,0,
1711662543.609,,0.000000e+000,1.345044e+002,1.552262e-002,0.000000e+000,8.343957e-002,0.000000e+000,3,9.877586e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.258087e-001,0,1,0,
1711662570.241,,0.000000e+000,1.334464e+002,1.557512e-002,0.000000e+000,8.359661e-002,0.000000e+000,3,9.877227e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.504913e-001,0,1,0,
1711662599.892,,0.000000e+000,1.324766e+002,1.563402e-002,0.000000e+000,8.364820e-002,0.000000e+000,3,9.876859e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.335907e-001,0,1,0,
1711662626.321,,0.000000e+000,1.315443e+002,1.568152e-002,0.000000e+000,8.370849e-002,0.000000e+000,3,9.876772e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.160889e-001,0,1,0,
1711662654.212,,0.000000e+000,1.305759e+002,1.573361e-002,0.000000e+000,8.388599e-002,0.000000e+000,3,9.877099e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.937958e-001,0,1,0,
1711662682.653,,0.000000e+000,1.295662e+002,1.578606e-002,0.000000e+000,8.393837e-002,0.000000e+000,3,9.877114e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.764008e-001,0,1,0,
1711662709.794,,0.000000e+000,1.286260e+002,1.583477e-002,0.000000e+000,8.414803e-002,0.000000e+000,3,9.877042e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.263031e-001,0,1,0,
1711662739.628,,0.000000e+000,1.276541e+002,1.588951e-002,0.000000e+000,8.416467e-002,0.000000e+000,3,9.876341e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.572952e-001,0,1,0,
