[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1711706802.765000 3/29/2024, 7:06:42 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, NWF24-C-P8
INFO, WEIGHT, 0.100
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: ZFC_FC.190512-3K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1711711354.540,,0.000000e+000,2.313854e+002,8.901744e-003,0.000000e+000,2.155503e-003,0.000000e+000,3,9.922652e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.068085e-001,0,0,0,
1711711417.498,,0.000000e+000,2.345304e+002,8.815720e-003,0.000000e+000,1.751245e-003,0.000000e+000,3,9.923038e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.927948e-001,0,0,0,
1711711474.467,,0.000000e+000,2.373745e+002,8.736762e-003,0.000000e+000,1.293940e-003,0.000000e+000,3,9.924253e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.337097e-001,0,1,0,
1711711534.413,,0.000000e+000,2.402982e+002,8.658045e-003,0.000000e+000,9.373057e-004,0.000000e+000,3,9.922924e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.439087e-001,0,1,0,
1711711593.857,,0.000000e+000,2.433738e+002,8.577912e-003,0.000000e+000,6.339515e-004,0.000000e+000,3,9.922852e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.451019e-001,0,1,0,
1711711678.964,,0.000000e+000,2.476834e+002,8.462653e-003,0.000000e+000,2.911705e-004,0.000000e+000,3,9.924088e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.519012e-001,0,1,0,
1711711719.179,,0.000000e+000,2.495943e+002,8.411014e-003,0.000000e+000,2.390398e-004,0.000000e+000,3,9.923802e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.635864e-001,0,1,0,
1711711777.361,,0.000000e+000,2.524510e+002,8.334506e-003,0.000000e+000,2.509555e-004,0.000000e+000,3,9.922793e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.501129e-001,0,0,0,
1711711834.304,,0.000000e+000,2.554950e+002,8.259815e-003,0.000000e+000,6.181623e-005,0.000000e+000,3,9.921921e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.450012e-001,0,0,0,
1711711906.004,,0.000000e+000,2.589673e+002,8.165614e-003,0.000000e+000,6.579630e-005,0.000000e+000,3,9.923049e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.283752e-001,0,0,0,
1711711954.715,,0.000000e+000,2.614012e+002,8.102582e-003,0.000000e+000,3.342133e-004,0.000000e+000,3,9.922895e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.275024e-001,0,0,0,
1711712021.678,,0.000000e+000,2.645742e+002,8.016015e-003,0.000000e+000,3.356709e-004,0.000000e+000,3,9.921372e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.518127e-001,0,0,0,
1711712076.359,,0.000000e+000,2.675511e+002,7.943282e-003,0.000000e+000,2.635286e-004,0.000000e+000,3,9.922321e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.170776e-001,0,0,0,
1711712142.054,,0.000000e+000,2.707631e+002,7.857493e-003,0.000000e+000,4.235167e-004,0.000000e+000,3,9.922187e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.240112e-001,0,0,0,
1711712195.998,,0.000000e+000,2.735071e+002,7.788776e-003,0.000000e+000,5.236378e-004,0.000000e+000,3,9.923119e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.106018e-001,0,0,0,
1711712260.945,,0.000000e+000,2.766702e+002,7.708708e-003,0.000000e+000,7.621474e-004,0.000000e+000,3,9.923865e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.079834e-001,0,0,0,
1711712318.648,,0.000000e+000,2.795801e+002,7.638466e-003,0.000000e+000,9.896990e-004,0.000000e+000,3,9.924659e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.160095e-001,0,0,0,
1711712381.370,,0.000000e+000,2.827594e+002,7.564958e-003,0.000000e+000,1.141837e-003,0.000000e+000,3,9.924329e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.940063e-001,0,0,0,
1711712440.068,,0.000000e+000,2.856049e+002,7.496540e-003,0.000000e+000,1.339878e-003,0.000000e+000,3,9.922951e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.217163e-001,0,1,0,
1711712495.937,,0.000000e+000,2.885281e+002,7.429691e-003,0.000000e+000,1.613920e-003,0.000000e+000,3,9.923066e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.395081e-001,0,1,0,
1711712560.116,,0.000000e+000,2.916599e+002,7.352001e-003,0.000000e+000,2.234021e-003,0.000000e+000,3,9.922754e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.364868e-001,0,1,0,
1711712623.057,,0.000000e+000,2.949043e+002,7.276232e-003,0.000000e+000,2.957298e-003,0.000000e+000,3,9.923280e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.447876e-001,0,1,0,
1711712680.989,,0.000000e+000,2.976316e+002,7.208741e-003,0.000000e+000,3.753693e-003,0.000000e+000,3,9.921744e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.664001e-001,0,1,0,
1711712986.455,,0.000000e+000,3.000031e+002,7.080809e-003,0.000000e+000,5.937043e-003,0.000000e+000,3,9.920871e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.190186e-002,0,0,0,
1711723334.482,,0.000000e+000,5.002754e+000,3.052668e-002,0.000000e+000,2.441524e-002,0.000000e+000,3,9.918886e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,3.558636e-003,0,1,0,
1711723430.691,,0.000000e+000,8.690517e+000,2.526061e-002,0.000000e+000,2.498929e-002,0.000000e+000,3,9.918671e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.116684e-001,0,0,0,
1711723492.367,,0.000000e+000,1.145269e+001,2.226013e-002,0.000000e+000,2.528984e-002,0.000000e+000,3,9.918300e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.948696e-001,0,0,0,
1711723561.551,,0.000000e+000,1.470185e+001,2.015871e-002,0.000000e+000,2.536880e-002,0.000000e+000,3,9.917936e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.824297e-001,0,0,0,
1711723627.152,,0.000000e+000,1.796025e+001,1.880638e-002,0.000000e+000,2.540606e-002,0.000000e+000,3,9.918376e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.224091e-001,0,0,0,
1711723681.571,,0.000000e+000,2.069846e+001,1.794598e-002,0.000000e+000,2.546909e-002,0.000000e+000,3,9.917814e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.012997e-001,0,0,0,
1711723741.674,,0.000000e+000,2.367170e+001,1.718161e-002,0.000000e+000,2.543589e-002,0.000000e+000,3,9.918441e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.812599e-001,0,0,0,
1711723800.329,,0.000000e+000,2.667903e+001,1.655441e-002,0.000000e+000,2.540191e-002,0.000000e+000,3,9.918171e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.672401e-001,0,0,0,
1711723867.185,,0.000000e+000,2.993665e+001,1.595122e-002,0.000000e+000,2.528229e-002,0.000000e+000,3,9.917637e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.582497e-001,0,0,0,
1711723922.086,,0.000000e+000,3.263749e+001,1.552958e-002,0.000000e+000,2.523657e-002,0.000000e+000,3,9.917533e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.017120e-001,0,0,0,
1711723986.028,,0.000000e+000,3.581646e+001,1.513523e-002,0.000000e+000,2.523787e-002,0.000000e+000,3,9.917365e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.465805e-001,0,0,0,
1711724047.503,,0.000000e+000,3.890627e+001,1.483939e-002,0.000000e+000,2.512434e-002,0.000000e+000,3,9.917890e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.256317e-001,0,0,0,
1711724109.961,,0.000000e+000,4.199706e+001,1.461025e-002,0.000000e+000,2.508984e-002,0.000000e+000,3,9.917777e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.261894e-001,0,0,0,
1711724169.392,,0.000000e+000,4.500813e+001,1.434794e-002,0.000000e+000,2.444528e-002,0.000000e+000,3,9.836538e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.029518e-001,0,1,0,
1711724224.345,,0.000000e+000,4.771432e+001,1.430656e-002,0.000000e+000,2.491271e-002,0.000000e+000,3,9.915758e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.514099e-001,0,1,0,
1711724283.282,,0.000000e+000,5.071567e+001,1.418531e-002,0.000000e+000,2.490849e-002,0.000000e+000,3,9.917116e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.372169e-001,0,1,0,
1711724352.218,,0.000000e+000,5.412391e+001,1.406104e-002,0.000000e+000,2.491358e-002,0.000000e+000,3,9.918121e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.358688e-001,0,1,0,
1711724403.388,,0.000000e+000,5.667519e+001,1.398325e-002,0.000000e+000,2.483003e-002,0.000000e+000,3,9.916847e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.271309e-001,0,1,0,
1711724464.831,,0.000000e+000,5.968402e+001,1.389580e-002,0.000000e+000,2.479612e-002,0.000000e+000,3,9.918160e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.211998e-001,0,0,0,
1711724527.507,,0.000000e+000,6.294087e+001,1.381811e-002,0.000000e+000,2.457693e-002,0.000000e+000,3,9.917344e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.044029e-001,0,0,0,
1711724592.951,,0.000000e+000,6.612623e+001,1.374671e-002,0.000000e+000,2.446784e-002,0.000000e+000,3,9.917392e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.011627e-001,0,0,0,
1711724648.617,,0.000000e+000,6.888110e+001,1.368848e-002,0.000000e+000,2.432185e-002,0.000000e+000,3,9.917688e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.930664e-001,0,0,0,
1711724707.792,,0.000000e+000,7.190712e+001,1.363160e-002,0.000000e+000,2.401998e-002,0.000000e+000,3,9.917020e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.804382e-001,0,0,0,
1711724767.001,,0.000000e+000,7.483909e+001,1.357138e-002,0.000000e+000,2.391144e-002,0.000000e+000,3,9.918292e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.036102e-001,0,0,0,
1711724833.477,,0.000000e+000,7.829568e+001,1.350656e-002,0.000000e+000,2.350437e-002,0.000000e+000,3,9.917480e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.054718e-001,0,0,0,
1711724891.174,,0.000000e+000,8.108226e+001,1.344996e-002,0.000000e+000,2.322805e-002,0.000000e+000,3,9.916756e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.776947e-001,0,0,0,
1711724949.349,,0.000000e+000,8.400263e+001,1.339030e-002,0.000000e+000,2.300266e-002,0.000000e+000,3,9.917819e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.854309e-001,0,0,0,
1711725007.191,,0.000000e+000,8.699119e+001,1.332610e-002,0.000000e+000,2.267459e-002,0.000000e+000,3,9.918281e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.676208e-001,0,0,0,
1711725069.124,,0.000000e+000,8.999931e+001,1.325878e-002,0.000000e+000,2.242896e-002,0.000000e+000,3,9.917517e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.600006e-001,0,0,0,
1711725126.083,,0.000000e+000,9.290680e+001,1.319552e-002,0.000000e+000,2.201885e-002,0.000000e+000,3,9.917826e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.575119e-001,0,0,0,
1711725190.061,,0.000000e+000,9.603593e+001,1.311968e-002,0.000000e+000,2.182538e-002,0.000000e+000,3,9.918910e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.969437e-001,0,0,0,
1711725246.734,,0.000000e+000,9.887041e+001,1.305304e-002,0.000000e+000,2.153816e-002,0.000000e+000,3,9.917276e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.238586e-001,0,1,0,
1711725319.096,,0.000000e+000,1.024881e+002,1.295955e-002,0.000000e+000,2.120058e-002,0.000000e+000,3,9.919541e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.611969e-001,0,1,0,
1711725367.492,,0.000000e+000,1.049476e+002,1.290197e-002,0.000000e+000,2.097975e-002,0.000000e+000,3,9.918703e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.681015e-001,0,1,0,
1711725427.421,,0.000000e+000,1.079446e+002,1.282452e-002,0.000000e+000,2.059980e-002,0.000000e+000,3,9.919456e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.682007e-001,0,1,0,
1711725487.613,,0.000000e+000,1.110445e+002,1.274533e-002,0.000000e+000,2.034007e-002,0.000000e+000,3,9.919027e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.501984e-001,0,1,0,
1711725550.290,,0.000000e+000,1.141008e+002,1.266031e-002,0.000000e+000,2.010217e-002,0.000000e+000,3,9.919263e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.362061e-001,0,0,0,
1711725605.464,,0.000000e+000,1.169727e+002,1.258495e-002,0.000000e+000,1.968168e-002,0.000000e+000,3,9.920043e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.326035e-001,0,0,0,
1711725668.657,,0.000000e+000,1.199760e+002,1.249650e-002,0.000000e+000,1.919192e-002,0.000000e+000,3,9.920422e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.035301e+000,0,0,0,
1711725726.588,,0.000000e+000,1.230495e+002,1.241560e-002,0.000000e+000,1.881517e-002,0.000000e+000,3,9.919692e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.196945e-001,0,0,0,
1711725795.287,,0.000000e+000,1.263540e+002,1.231623e-002,0.000000e+000,1.850784e-002,0.000000e+000,3,9.920618e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.038040e-001,0,0,0,
1711725848.960,,0.000000e+000,1.290784e+002,1.224073e-002,0.000000e+000,1.787860e-002,0.000000e+000,3,9.920622e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.982117e-001,0,0,0,
1711725913.887,,0.000000e+000,1.323531e+002,1.214765e-002,0.000000e+000,1.732947e-002,0.000000e+000,3,9.920514e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.952942e-001,0,0,0,
1711725966.062,,0.000000e+000,1.350175e+002,1.207382e-002,0.000000e+000,1.692717e-002,0.000000e+000,3,9.920825e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.770905e-001,0,0,0,
1711726033.998,,0.000000e+000,1.383423e+002,1.197672e-002,0.000000e+000,1.625133e-002,0.000000e+000,3,9.920187e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.791046e-001,0,0,0,
1711726093.430,,0.000000e+000,1.412898e+002,1.188656e-002,0.000000e+000,1.575380e-002,0.000000e+000,3,9.921752e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.727936e-001,0,0,0,
1711726149.284,,0.000000e+000,1.441438e+002,1.180320e-002,0.000000e+000,1.505428e-002,0.000000e+000,3,9.922257e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.577026e-001,0,0,0,
1711726210.693,,0.000000e+000,1.472677e+002,1.171079e-002,0.000000e+000,1.447002e-002,0.000000e+000,3,9.922474e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.078979e-001,0,1,0,
1711726273.887,,0.000000e+000,1.503382e+002,1.161638e-002,0.000000e+000,1.403105e-002,0.000000e+000,3,9.922388e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.187012e-001,0,1,0,
1711726335.311,,0.000000e+000,1.534653e+002,1.152523e-002,0.000000e+000,1.346009e-002,0.000000e+000,3,9.920615e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.143005e-001,0,1,0,
1711726390.005,,0.000000e+000,1.562304e+002,1.143898e-002,0.000000e+000,1.304517e-002,0.000000e+000,3,9.920877e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.220978e-001,0,1,0,
1711726447.181,,0.000000e+000,1.591060e+002,1.134961e-002,0.000000e+000,1.255549e-002,0.000000e+000,3,9.922106e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.190033e-001,0,1,0,
1711726514.402,,0.000000e+000,1.623353e+002,1.124480e-002,0.000000e+000,1.201738e-002,0.000000e+000,3,9.920601e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.121948e-001,0,0,0,
1711726572.321,,0.000000e+000,1.652983e+002,1.115397e-002,0.000000e+000,1.160545e-002,0.000000e+000,3,9.922405e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.014923e-001,0,0,0,
1711726633.241,,0.000000e+000,1.683391e+002,1.105904e-002,0.000000e+000,1.101757e-002,0.000000e+000,3,9.919887e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.016968e-001,0,0,0,
1711726695.427,,0.000000e+000,1.713622e+002,1.096027e-002,0.000000e+000,1.053449e-002,0.000000e+000,3,9.921020e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.079300e+000,0,0,0,
1711726753.350,,0.000000e+000,1.743506e+002,1.086824e-002,0.000000e+000,1.009761e-002,0.000000e+000,3,9.920974e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.756958e-001,0,0,0,
1711726813.194,,0.000000e+000,1.773568e+002,1.077132e-002,0.000000e+000,9.502910e-003,0.000000e+000,3,9.922009e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.680939e-001,0,0,0,
1711726871.595,,0.000000e+000,1.802467e+002,1.067923e-002,0.000000e+000,8.787533e-003,0.000000e+000,3,9.920835e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.638062e-001,0,0,0,
1711726929.279,,0.000000e+000,1.831678e+002,1.058620e-002,0.000000e+000,8.338357e-003,0.000000e+000,3,9.921746e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.605042e-001,0,0,0,
1711726995.391,,0.000000e+000,1.864748e+002,1.048239e-002,0.000000e+000,7.612143e-003,0.000000e+000,3,9.921291e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.444061e-001,0,0,0,
1711727052.575,,0.000000e+000,1.893288e+002,1.039083e-002,0.000000e+000,7.008222e-003,0.000000e+000,3,9.922470e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.351959e-001,0,0,0,
1711727112.494,,0.000000e+000,1.923932e+002,1.030400e-002,0.000000e+000,6.595348e-003,0.000000e+000,3,9.922910e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.349060e-001,0,1,0,
1711727172.677,,0.000000e+000,1.953376e+002,1.020503e-002,0.000000e+000,5.718060e-003,0.000000e+000,3,9.922345e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.002304e+000,0,1,0,
1711727239.424,,0.000000e+000,1.986938e+002,1.009917e-002,0.000000e+000,5.152926e-003,0.000000e+000,3,9.923357e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.144012e-001,0,1,0,
1711727295.298,,0.000000e+000,2.013894e+002,1.001521e-002,0.000000e+000,4.784410e-003,0.000000e+000,3,9.922699e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.029999e-001,0,1,0,
1711727349.947,,0.000000e+000,2.042530e+002,9.931445e-003,0.000000e+000,4.174591e-003,0.000000e+000,3,9.922465e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.966003e-001,0,1,0,
1711727412.627,,0.000000e+000,2.073242e+002,9.836659e-003,0.000000e+000,3.774779e-003,0.000000e+000,3,9.922701e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.994965e-001,0,0,0,
1711727474.826,,0.000000e+000,2.104029e+002,9.743376e-003,0.000000e+000,3.628248e-003,0.000000e+000,3,9.922469e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.304047e-001,0,0,0,
1711727532.524,,0.000000e+000,2.133728e+002,9.656994e-003,0.000000e+000,3.251345e-003,0.000000e+000,3,9.922116e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.185974e-001,0,0,0,
1711727591.265,,0.000000e+000,2.163130e+002,9.570700e-003,0.000000e+000,2.942084e-003,0.000000e+000,3,9.921368e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.075958e-001,0,0,0,
1711727652.132,,0.000000e+000,2.193207e+002,9.482143e-003,0.000000e+000,2.621379e-003,0.000000e+000,3,9.921461e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.079926e-001,0,0,0,
1711727718.564,,0.000000e+000,2.225851e+002,9.384539e-003,0.000000e+000,2.276977e-003,0.000000e+000,3,9.922302e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.513031e-001,0,0,0,
1711727773.798,,0.000000e+000,2.253297e+002,9.304735e-003,0.000000e+000,1.942840e-003,0.000000e+000,3,9.923296e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.048920e-001,0,0,0,
1711727836.672,,0.000000e+000,2.285031e+002,9.213005e-003,0.000000e+000,1.477732e-003,0.000000e+000,3,9.922882e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.127075e-001,0,0,0,
1711727898.878,,0.000000e+000,2.316818e+002,9.125276e-003,0.000000e+000,9.354685e-004,0.000000e+000,3,9.922819e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.011002e+000,0,0,0,
1711727958.818,,0.000000e+000,2.345952e+002,9.039994e-003,0.000000e+000,5.622826e-004,0.000000e+000,3,9.922427e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.007492e+000,0,0,0,
1711728014.268,,0.000000e+000,2.373744e+002,8.962911e-003,0.000000e+000,2.558908e-004,0.000000e+000,3,9.922884e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.899017e-001,0,0,0,
