[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1711730664.616000 3/30/2024, 1:44:24 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, NWF24-C-P8
INFO, WEIGHT, 0.100
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: IRM_3T_300-5-300K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1711735763.294,,0.000000e+000,1.404517e+002,8.657113e-003,0.000000e+000,1.628174e-002,0.000000e+000,3,9.921392e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.839996e-001,0,0,0,
1711735791.432,,0.000000e+000,1.395004e+002,8.649011e-003,0.000000e+000,1.631131e-002,0.000000e+000,3,9.920831e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.877075e-001,0,0,0,
1711735817.574,,0.000000e+000,1.386069e+002,8.581100e-003,0.000000e+000,1.219247e-002,0.000000e+000,3,9.757907e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.579041e-001,0,1,0,
1711735848.268,,0.000000e+000,1.375353e+002,8.627883e-003,0.000000e+000,1.670978e-002,0.000000e+000,3,9.920700e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.251068e-001,0,1,0,
1711735876.213,,0.000000e+000,1.364527e+002,8.618185e-003,0.000000e+000,1.698438e-002,0.000000e+000,3,9.921244e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,4.700012e-001,0,1,0,
1711735904.109,,0.000000e+000,1.354882e+002,8.607947e-003,0.000000e+000,1.715122e-002,0.000000e+000,3,9.920626e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.351105e-001,0,1,0,
1711735936.767,,0.000000e+000,1.344005e+002,8.594335e-003,0.000000e+000,1.735882e-002,0.000000e+000,3,9.921523e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.425110e-001,0,1,0,
1711735964.409,,0.000000e+000,1.334429e+002,8.584429e-003,0.000000e+000,1.751931e-002,0.000000e+000,3,9.921177e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.121979e-001,0,1,0,
1711735986.308,,0.000000e+000,1.327157e+002,8.576420e-003,0.000000e+000,1.759707e-002,0.000000e+000,3,9.921147e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.426941e-001,0,1,0,
1711736018.245,,0.000000e+000,1.315633e+002,8.564711e-003,0.000000e+000,1.785036e-002,0.000000e+000,3,9.921155e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.391998e-001,0,1,0,
1711736050.818,,0.000000e+000,1.304835e+002,8.551943e-003,0.000000e+000,1.794072e-002,0.000000e+000,3,9.921305e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.453094e-001,0,1,0,
1711736079.105,,0.000000e+000,1.294771e+002,8.542289e-003,0.000000e+000,1.796898e-002,0.000000e+000,3,9.920689e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.101929e-001,0,1,0,
1711736105.223,,0.000000e+000,1.285910e+002,8.531197e-003,0.000000e+000,1.825934e-002,0.000000e+000,3,9.920509e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.733032e-001,0,1,0,
1711736134.621,,0.000000e+000,1.275877e+002,8.518788e-003,0.000000e+000,1.831500e-002,0.000000e+000,3,9.920120e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.700073e-001,0,1,0,
1711736168.019,,0.000000e+000,1.264705e+002,8.505290e-003,0.000000e+000,1.835736e-002,0.000000e+000,3,9.920675e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.331024e-001,0,1,0,
1711736192.902,,0.000000e+000,1.256113e+002,8.496222e-003,0.000000e+000,1.860110e-002,0.000000e+000,3,9.921051e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,4.965973e-001,0,1,0,
1711736223.049,,0.000000e+000,1.245401e+002,8.483380e-003,0.000000e+000,1.868327e-002,0.000000e+000,3,9.921040e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.019989e-001,0,1,0,
1711736250.183,,0.000000e+000,1.236124e+002,8.472322e-003,0.000000e+000,1.894284e-002,0.000000e+000,3,9.920536e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,4.950027e-001,0,1,0,
1711736283.092,,0.000000e+000,1.225404e+002,8.458578e-003,0.000000e+000,1.898407e-002,0.000000e+000,3,9.920359e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.042038e-001,0,1,0,
1711736315.795,,0.000000e+000,1.215063e+002,8.444892e-003,0.000000e+000,1.915134e-002,0.000000e+000,3,9.920471e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.715027e-001,0,1,0,
1711736342.685,,0.000000e+000,1.205743e+002,8.431230e-003,0.000000e+000,1.932584e-002,0.000000e+000,3,9.920794e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.717010e-001,0,1,0,
1711736371.254,,0.000000e+000,1.196049e+002,8.402703e-003,0.000000e+000,1.920508e-002,0.000000e+000,3,9.907882e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.483994e-001,0,0,0,
1711736400.382,,0.000000e+000,1.185394e+002,8.406696e-003,0.000000e+000,1.948664e-002,0.000000e+000,3,9.921027e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.102997e-001,0,0,0,
1711736430.693,,0.000000e+000,1.176174e+002,8.392424e-003,0.000000e+000,1.952425e-002,0.000000e+000,3,9.920802e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.366959e-001,0,0,0,
1711736462.823,,0.000000e+000,1.163196e+002,8.379364e-003,0.000000e+000,1.984436e-002,0.000000e+000,3,9.920633e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.198975e-001,0,0,0,
1711736487.713,,0.000000e+000,1.155239e+002,8.367513e-003,0.000000e+000,1.995017e-002,0.000000e+000,3,9.921570e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.655960e-001,0,0,0,
1711736516.601,,0.000000e+000,1.145410e+002,8.352479e-003,0.000000e+000,2.011779e-002,0.000000e+000,3,9.920400e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.338943e-001,0,0,0,
1711736542.175,,0.000000e+000,1.135652e+002,8.340845e-003,0.000000e+000,2.013996e-002,0.000000e+000,3,9.919984e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.051041e-001,0,0,0,
1711736571.552,,0.000000e+000,1.125332e+002,8.327070e-003,0.000000e+000,2.020688e-002,0.000000e+000,3,9.920194e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.206985e-001,0,0,0,
1711736600.008,,0.000000e+000,1.115042e+002,8.313592e-003,0.000000e+000,2.035528e-002,0.000000e+000,3,9.920312e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.739044e-001,0,0,0,
1711736631.404,,0.000000e+000,1.103949e+002,8.296739e-003,0.000000e+000,2.045886e-002,0.000000e+000,3,9.920557e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.687012e-001,0,0,0,
1711736654.286,,0.000000e+000,1.096171e+002,8.063815e-003,0.000000e+000,2.321840e-002,0.000000e+000,3,9.506543e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.944977e-001,0,1,0,
1711736685.186,,0.000000e+000,1.084635e+002,8.271089e-003,0.000000e+000,2.052449e-002,0.000000e+000,3,9.921080e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.375046e-001,0,1,0,
1711736710.133,,0.000000e+000,1.075680e+002,8.257852e-003,0.000000e+000,2.055219e-002,0.000000e+000,3,9.920678e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.478058e-001,0,1,0,
1711736736.324,,0.000000e+000,1.065087e+002,8.244449e-003,0.000000e+000,2.072539e-002,0.000000e+000,3,9.920265e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.299973e-001,0,1,0,
1711736763.216,,0.000000e+000,1.056147e+002,8.230317e-003,0.000000e+000,2.092046e-002,0.000000e+000,3,9.920657e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.396957e-001,0,1,0,
1711736793.861,,0.000000e+000,1.044898e+002,8.212189e-003,0.000000e+000,2.096036e-002,0.000000e+000,3,9.920270e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.150055e-001,0,1,0,
1711736821.253,,0.000000e+000,1.035231e+002,8.197568e-003,0.000000e+000,2.112141e-002,0.000000e+000,3,9.920503e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.392990e-001,0,1,0,
1711736849.897,,0.000000e+000,1.025558e+002,8.181810e-003,0.000000e+000,2.123736e-002,0.000000e+000,3,9.919762e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.159973e-001,0,1,0,
1711736876.560,,0.000000e+000,1.014706e+002,8.167688e-003,0.000000e+000,2.120637e-002,0.000000e+000,3,9.919931e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.254044e-001,0,1,0,
1711736903.216,,0.000000e+000,1.006245e+002,8.153168e-003,0.000000e+000,2.117604e-002,0.000000e+000,3,9.920012e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.130981e-001,0,1,0,
1711736934.119,,0.000000e+000,9.949910e+001,8.136990e-003,0.000000e+000,2.140311e-002,0.000000e+000,3,9.919675e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.532532e-001,0,1,0,
1711736960.063,,0.000000e+000,9.856773e+001,8.121054e-003,0.000000e+000,2.152029e-002,0.000000e+000,3,9.920393e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.989899e-001,0,1,0,
1711736986.704,,0.000000e+000,9.759497e+001,8.107577e-003,0.000000e+000,2.174264e-002,0.000000e+000,3,9.920229e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.247330e-001,0,1,0,
1711737013.852,,0.000000e+000,9.658356e+001,8.094133e-003,0.000000e+000,2.180026e-002,0.000000e+000,3,9.919754e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.321564e-001,0,1,0,
1711737041.239,,0.000000e+000,9.561523e+001,8.080024e-003,0.000000e+000,2.183904e-002,0.000000e+000,3,9.918432e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.477142e-001,0,1,0,
1711737073.136,,0.000000e+000,9.444405e+001,8.064358e-003,0.000000e+000,2.177033e-002,0.000000e+000,3,9.919078e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.460434e-001,0,1,0,
1711737103.566,,0.000000e+000,9.345802e+001,8.048743e-003,0.000000e+000,2.191332e-002,0.000000e+000,3,9.918652e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.314011e-001,0,1,0,
1711737126.700,,0.000000e+000,9.247372e+001,8.044901e-003,0.000000e+000,2.221087e-002,0.000000e+000,3,9.918167e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.583801e-001,0,1,0,
1711737155.597,,0.000000e+000,9.145367e+001,8.022071e-003,0.000000e+000,2.213765e-002,0.000000e+000,3,9.919887e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.620956e-001,0,0,0,
1711737180.920,,0.000000e+000,9.054816e+001,8.009775e-003,0.000000e+000,2.222622e-002,0.000000e+000,3,9.918494e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.374359e-001,0,0,0,
1711737210.292,,0.000000e+000,8.959277e+001,7.997239e-003,0.000000e+000,2.232899e-002,0.000000e+000,3,9.919782e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.443939e-001,0,0,0,
1711737238.493,,0.000000e+000,8.851144e+001,7.982305e-003,0.000000e+000,2.233801e-002,0.000000e+000,3,9.920325e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.473404e-001,0,0,0,
1711737265.443,,0.000000e+000,8.745454e+001,7.969173e-003,0.000000e+000,2.242624e-002,0.000000e+000,3,9.918707e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.405624e-001,0,0,0,
1711737294.828,,0.000000e+000,8.635699e+001,7.955236e-003,0.000000e+000,2.243025e-002,0.000000e+000,3,9.918699e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.568146e-001,0,0,0,
1711737320.721,,0.000000e+000,8.544768e+001,7.942553e-003,0.000000e+000,2.261331e-002,0.000000e+000,3,9.918758e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.599350e-001,0,0,0,
1711737343.525,,0.000000e+000,8.453543e+001,7.932426e-003,0.000000e+000,2.263520e-002,0.000000e+000,3,9.918360e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.330383e-001,0,0,0,
1711737372.936,,0.000000e+000,8.341335e+001,7.917773e-003,0.000000e+000,2.267578e-002,0.000000e+000,3,9.918098e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.502594e-001,0,0,0,
1711737397.371,,0.000000e+000,8.240170e+001,7.906097e-003,0.000000e+000,2.275899e-002,0.000000e+000,3,9.918033e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.980606e-001,0,0,0,
1711737423.265,,0.000000e+000,8.134793e+001,7.894131e-003,0.000000e+000,2.286077e-002,0.000000e+000,3,9.917835e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.853638e-001,0,0,0,
1711737446.833,,0.000000e+000,8.049521e+001,7.882101e-003,0.000000e+000,2.290939e-002,0.000000e+000,3,9.917264e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.845474e-001,0,0,0,
1711737466.694,,0.000000e+000,7.963788e+001,7.870422e-003,0.000000e+000,2.306060e-002,0.000000e+000,3,9.917670e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.008209e-001,0,1,0,
1711737496.603,,0.000000e+000,7.852858e+001,7.858708e-003,0.000000e+000,2.300933e-002,0.000000e+000,3,9.917662e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.078613e-001,0,1,0,
1711737522.744,,0.000000e+000,7.744616e+001,7.846300e-003,0.000000e+000,2.316183e-002,0.000000e+000,3,9.917417e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.429596e-001,0,1,0,
1711737549.137,,0.000000e+000,7.637327e+001,7.835826e-003,0.000000e+000,2.315188e-002,0.000000e+000,3,9.917207e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.234589e-001,0,1,0,
1711737568.283,,0.000000e+000,7.555600e+001,7.827866e-003,0.000000e+000,2.316698e-002,0.000000e+000,3,9.917194e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.398010e-001,0,1,0,
1711737596.178,,0.000000e+000,7.443606e+001,7.816303e-003,0.000000e+000,2.334538e-002,0.000000e+000,3,9.917614e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.403290e-001,0,1,0,
1711737618.817,,0.000000e+000,7.356135e+001,7.807850e-003,0.000000e+000,2.344024e-002,0.000000e+000,3,9.917459e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.638031e-001,0,1,0,
1711737647.961,,0.000000e+000,7.255876e+001,7.795855e-003,0.000000e+000,2.350939e-002,0.000000e+000,3,9.918120e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.822281e-001,0,1,0,
1711737673.352,,0.000000e+000,7.144647e+001,7.786658e-003,0.000000e+000,2.353483e-002,0.000000e+000,3,9.918632e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.828918e-001,0,1,0,
1711737700.746,,0.000000e+000,7.036546e+001,7.776593e-003,0.000000e+000,2.369163e-002,0.000000e+000,3,9.918308e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.813110e-001,0,1,0,
1711737720.380,,0.000000e+000,6.962643e+001,7.769505e-003,0.000000e+000,2.366460e-002,0.000000e+000,3,9.917906e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.967545e-001,0,1,0,
1711737749.280,,0.000000e+000,6.837419e+001,7.758966e-003,0.000000e+000,2.379031e-002,0.000000e+000,3,9.918664e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.060715e-001,0,1,0,
1711737772.672,,0.000000e+000,6.745770e+001,7.750670e-003,0.000000e+000,2.376817e-002,0.000000e+000,3,9.918110e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.009048e-001,0,1,0,
1711737797.073,,0.000000e+000,6.645087e+001,7.741461e-003,0.000000e+000,2.383484e-002,0.000000e+000,3,9.918477e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.103745e-001,0,1,0,
1711737821.708,,0.000000e+000,6.547629e+001,7.733291e-003,0.000000e+000,2.396758e-002,0.000000e+000,3,9.918259e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.214981e-001,0,1,0,
1711737845.088,,0.000000e+000,6.454710e+001,7.725437e-003,0.000000e+000,2.403416e-002,0.000000e+000,3,9.918111e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.106857e-001,0,1,0,
1711737875.230,,0.000000e+000,6.334631e+001,7.714866e-003,0.000000e+000,2.395128e-002,0.000000e+000,3,9.917786e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.212502e-001,0,1,0,
1711737895.112,,0.000000e+000,6.254280e+001,7.695585e-003,0.000000e+000,2.469047e-002,0.000000e+000,3,9.908425e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.221085e-001,0,0,0,
1711737924.012,,0.000000e+000,6.127884e+001,7.698104e-003,0.000000e+000,2.418157e-002,0.000000e+000,3,9.918657e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.422119e-001,0,0,0,
1711737945.147,,0.000000e+000,6.037128e+001,7.690813e-003,0.000000e+000,2.420415e-002,0.000000e+000,3,9.918254e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.376114e-001,0,0,0,
1711737972.790,,0.000000e+000,5.926578e+001,7.683194e-003,0.000000e+000,2.411026e-002,0.000000e+000,3,9.917793e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.438484e-001,0,0,0,
1711737992.172,,0.000000e+000,5.837328e+001,7.676353e-003,0.000000e+000,2.414880e-002,0.000000e+000,3,9.917843e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.653694e-001,0,0,0,
1711738014.312,,0.000000e+000,5.746783e+001,7.669660e-003,0.000000e+000,2.414523e-002,0.000000e+000,3,9.917764e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.133789e-001,0,0,0,
1711738041.722,,0.000000e+000,5.636615e+001,7.661631e-003,0.000000e+000,2.420122e-002,0.000000e+000,3,9.917954e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.948608e-001,0,0,0,
1711738061.109,,0.000000e+000,5.547311e+001,7.655465e-003,0.000000e+000,2.424793e-002,0.000000e+000,3,9.917865e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.024979e-001,0,0,0,
1711738082.502,,0.000000e+000,5.445555e+001,7.648364e-003,0.000000e+000,2.425867e-002,0.000000e+000,3,9.917749e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.200584e-001,0,0,0,
1711738109.183,,0.000000e+000,5.337733e+001,7.640748e-003,0.000000e+000,2.416093e-002,0.000000e+000,3,9.918552e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.107010e-001,0,0,0,
1711738129.601,,0.000000e+000,5.247533e+001,7.634764e-003,0.000000e+000,2.420035e-002,0.000000e+000,3,9.918712e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.219887e-001,0,0,0,
1711738151.738,,0.000000e+000,5.144262e+001,7.628441e-003,0.000000e+000,2.420592e-002,0.000000e+000,3,9.918688e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.365509e-001,0,0,0,
1711738174.121,,0.000000e+000,5.044398e+001,7.622377e-003,0.000000e+000,2.430522e-002,0.000000e+000,3,9.918750e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.331100e-001,0,0,0,
1711738196.002,,0.000000e+000,4.953044e+001,7.616132e-003,0.000000e+000,2.424205e-002,0.000000e+000,3,9.919262e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.216820e-001,0,0,0,
1711738219.141,,0.000000e+000,4.828220e+001,7.610098e-003,0.000000e+000,2.419909e-002,0.000000e+000,3,9.917976e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.547302e-001,0,0,0,
1711738241.527,,0.000000e+000,4.728475e+001,7.604044e-003,0.000000e+000,2.432856e-002,0.000000e+000,3,9.918385e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.786613e-001,0,1,0,
1711738264.207,,0.000000e+000,4.630739e+001,7.598433e-003,0.000000e+000,2.433396e-002,0.000000e+000,3,9.918960e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.857002e-001,0,1,0,
1711738287.847,,0.000000e+000,4.518531e+001,7.592088e-003,0.000000e+000,2.429964e-002,0.000000e+000,3,9.918031e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.736893e-001,0,1,0,
1711738309.897,,0.000000e+000,4.417395e+001,7.586826e-003,0.000000e+000,2.430735e-002,0.000000e+000,3,9.918762e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.719818e-001,0,1,0,
1711738331.014,,0.000000e+000,4.327064e+001,7.581765e-003,0.000000e+000,2.432273e-002,0.000000e+000,3,9.918441e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.550011e-001,0,1,0,
1711738350.397,,0.000000e+000,4.242062e+001,7.577385e-003,0.000000e+000,2.436749e-002,0.000000e+000,3,9.918966e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.386093e-001,0,1,0,
1711738372.538,,0.000000e+000,4.141100e+001,7.573324e-003,0.000000e+000,2.431181e-002,0.000000e+000,3,9.918239e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.398674e-001,0,1,0,
1711738397.242,,0.000000e+000,4.044072e+001,7.567698e-003,0.000000e+000,2.436967e-002,0.000000e+000,3,9.917926e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.025795e-001,0,1,0,
1711738423.381,,0.000000e+000,3.941376e+001,7.563756e-003,0.000000e+000,2.441530e-002,0.000000e+000,3,9.916887e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.761475e-001,0,1,0,
