[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1711916334.684000 4/1/2024, 5:18:54 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, PO-conc3
INFO, WEIGHT, 116.900
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: IRM_3T_300-5-300K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1711921631.697,,0.000000e+000,1.336010e+002,3.923112e-003,0.000000e+000,2.710173e-002,0.000000e+000,3,9.891992e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.135101e-001,0,1,0,
1711921658.378,,0.000000e+000,1.326901e+002,3.930973e-003,0.000000e+000,2.729337e-002,0.000000e+000,3,9.891962e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.035919e-001,0,1,0,
1711921693.205,,0.000000e+000,1.314165e+002,3.941973e-003,0.000000e+000,2.746752e-002,0.000000e+000,3,9.891962e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,4.949036e-001,0,1,0,
1711921719.581,,0.000000e+000,1.306070e+002,3.949932e-003,0.000000e+000,2.752222e-002,0.000000e+000,3,9.891168e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.033997e-001,0,1,0,
1711921752.973,,0.000000e+000,1.293911e+002,3.960534e-003,0.000000e+000,2.773656e-002,0.000000e+000,3,9.890614e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.199097e-001,0,1,0,
1711921778.135,,0.000000e+000,1.285448e+002,3.967885e-003,0.000000e+000,2.781392e-002,0.000000e+000,3,9.891083e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.638123e-001,0,1,0,
1711921806.283,,0.000000e+000,1.275808e+002,3.976379e-003,0.000000e+000,2.785804e-002,0.000000e+000,3,9.891311e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.197983e-001,0,1,0,
1711921836.735,,0.000000e+000,1.265715e+002,3.986215e-003,0.000000e+000,2.790993e-002,0.000000e+000,3,9.890988e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.295013e-001,0,1,0,
1711921864.631,,0.000000e+000,1.256758e+002,3.994392e-003,0.000000e+000,2.801131e-002,0.000000e+000,3,9.891425e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.724945e-001,0,1,0,
1711921896.771,,0.000000e+000,1.244289e+002,4.004275e-003,0.000000e+000,2.820120e-002,0.000000e+000,3,9.890931e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.141983e-001,0,1,0,
1711921928.190,,0.000000e+000,1.234749e+002,4.014063e-003,0.000000e+000,2.830186e-002,0.000000e+000,3,9.890561e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.713959e-001,0,0,0,
1711921952.075,,0.000000e+000,1.227102e+002,4.020636e-003,0.000000e+000,2.841095e-002,0.000000e+000,3,9.890193e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.564041e-001,0,0,0,
1711921983.767,,0.000000e+000,1.216026e+002,4.030630e-003,0.000000e+000,2.851973e-002,0.000000e+000,3,9.891387e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.474991e-001,0,0,0,
1711922014.962,,0.000000e+000,1.205027e+002,4.039668e-003,0.000000e+000,2.866018e-002,0.000000e+000,3,9.890956e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.231064e-001,0,0,0,
1711922040.854,,0.000000e+000,1.196150e+002,4.048295e-003,0.000000e+000,2.874016e-002,0.000000e+000,3,9.890338e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.444016e-001,0,0,0,
1711922072.506,,0.000000e+000,1.185397e+002,4.058077e-003,0.000000e+000,2.874209e-002,0.000000e+000,3,9.890131e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.538010e-001,0,0,0,
1711922104.654,,0.000000e+000,1.173837e+002,4.067862e-003,0.000000e+000,2.884848e-002,0.000000e+000,3,9.890522e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.050964e-001,0,0,0,
1711922128.825,,0.000000e+000,1.165070e+002,4.076242e-003,0.000000e+000,2.889421e-002,0.000000e+000,3,9.887636e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.644058e-001,0,0,0,
1711922156.971,,0.000000e+000,1.154458e+002,4.084358e-003,0.000000e+000,2.908965e-002,0.000000e+000,3,9.890596e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.926056e-001,0,0,0,
1711922186.369,,0.000000e+000,1.144697e+002,4.094310e-003,0.000000e+000,2.899327e-002,0.000000e+000,3,9.889435e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.507950e-001,0,0,0,
1711922210.007,,0.000000e+000,1.136193e+002,4.101010e-003,0.000000e+000,2.918875e-002,0.000000e+000,3,9.890092e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.527008e-001,0,0,0,
1711922237.830,,0.000000e+000,1.126023e+002,4.109862e-003,0.000000e+000,2.929076e-002,0.000000e+000,3,9.889684e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.939026e-001,0,0,0,
1711922269.959,,0.000000e+000,1.114433e+002,4.120208e-003,0.000000e+000,2.922565e-002,0.000000e+000,3,9.888545e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.521011e-001,0,1,0,
1711922298.861,,0.000000e+000,1.103648e+002,4.128762e-003,0.000000e+000,2.937333e-002,0.000000e+000,3,9.887682e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.460052e-001,0,1,0,
1711922324.795,,0.000000e+000,1.094254e+002,4.136923e-003,0.000000e+000,2.940595e-002,0.000000e+000,3,9.888799e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.479050e-001,0,1,0,
1711922351.681,,0.000000e+000,1.085056e+002,4.145519e-003,0.000000e+000,2.948979e-002,0.000000e+000,3,9.889796e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.395966e-001,0,1,0,
1711922379.862,,0.000000e+000,1.075381e+002,4.155045e-003,0.000000e+000,2.953149e-002,0.000000e+000,3,9.887979e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.142960e-001,0,1,0,
1711922404.756,,0.000000e+000,1.066105e+002,4.162710e-003,0.000000e+000,2.951361e-002,0.000000e+000,3,9.889981e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.180038e-001,0,1,0,
1711922433.458,,0.000000e+000,1.055807e+002,4.171216e-003,0.000000e+000,2.961959e-002,0.000000e+000,3,9.889961e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.362015e-001,0,1,0,
1711922464.858,,0.000000e+000,1.044739e+002,4.181130e-003,0.000000e+000,2.966541e-002,0.000000e+000,3,9.890475e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.148071e-001,0,1,0,
1711922493.516,,0.000000e+000,1.034436e+002,4.189919e-003,0.000000e+000,2.982009e-002,0.000000e+000,3,9.890272e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.291977e-001,0,1,0,
1711922518.178,,0.000000e+000,1.025146e+002,4.197638e-003,0.000000e+000,2.996743e-002,0.000000e+000,3,9.890251e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.983032e-001,0,1,0,
1711922544.610,,0.000000e+000,1.015564e+002,4.205311e-003,0.000000e+000,3.008877e-002,0.000000e+000,3,9.889308e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.232986e-001,0,1,0,
1711922575.009,,0.000000e+000,1.004856e+002,4.214491e-003,0.000000e+000,3.010507e-002,0.000000e+000,3,9.889401e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.234055e-001,0,1,0,
1711922601.654,,0.000000e+000,9.956609e+001,4.222308e-003,0.000000e+000,3.023141e-002,0.000000e+000,3,9.890233e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.178741e-001,0,1,0,
1711922628.045,,0.000000e+000,9.859864e+001,4.229745e-003,0.000000e+000,3.031871e-002,0.000000e+000,3,9.890403e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.338135e-001,0,1,0,
1711922656.944,,0.000000e+000,9.762579e+001,4.238650e-003,0.000000e+000,3.040677e-002,0.000000e+000,3,9.890059e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.251068e-001,0,1,0,
1711922690.098,,0.000000e+000,9.638604e+001,4.248159e-003,0.000000e+000,3.042277e-002,0.000000e+000,3,9.889284e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.297760e-001,0,1,0,
1711922713.234,,0.000000e+000,9.557526e+001,4.255443e-003,0.000000e+000,3.054809e-002,0.000000e+000,3,9.889551e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.036743e-001,0,0,0,
1711922743.392,,0.000000e+000,9.457266e+001,4.264093e-003,0.000000e+000,3.053253e-002,0.000000e+000,3,9.889165e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.140121e-001,0,0,0,
1711922769.281,,0.000000e+000,9.347334e+001,4.271472e-003,0.000000e+000,3.071543e-002,0.000000e+000,3,9.888623e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.591278e-001,0,0,0,
1711922798.170,,0.000000e+000,9.253591e+001,4.280347e-003,0.000000e+000,3.066473e-002,0.000000e+000,3,9.888998e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.514374e-001,0,0,0,
1711922826.570,,0.000000e+000,9.150218e+001,4.288744e-003,0.000000e+000,3.077048e-002,0.000000e+000,3,9.889137e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.601501e-001,0,0,0,
1711922850.704,,0.000000e+000,9.053749e+001,4.295163e-003,0.000000e+000,3.087544e-002,0.000000e+000,3,9.890670e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.325363e-001,0,0,0,
1711922879.096,,0.000000e+000,8.953654e+001,4.304188e-003,0.000000e+000,3.092766e-002,0.000000e+000,3,9.890083e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.508408e-001,0,0,0,
1711922904.243,,0.000000e+000,8.848835e+001,4.311754e-003,0.000000e+000,3.081956e-002,0.000000e+000,3,9.888808e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.501465e-001,0,0,0,
1711922930.891,,0.000000e+000,8.756299e+001,4.319387e-003,0.000000e+000,3.090230e-002,0.000000e+000,3,9.889760e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.652695e-001,0,0,0,
1711922957.473,,0.000000e+000,8.645352e+001,4.327910e-003,0.000000e+000,3.100107e-002,0.000000e+000,3,9.888508e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.671219e-001,0,0,0,
1711922982.850,,0.000000e+000,8.546420e+001,4.334950e-003,0.000000e+000,3.109593e-002,0.000000e+000,3,9.888901e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.711807e-001,0,0,0,
1711923009.926,,0.000000e+000,8.452208e+001,4.343354e-003,0.000000e+000,3.104588e-002,0.000000e+000,3,9.889395e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.378922e-001,0,0,0,
1711923037.048,,0.000000e+000,8.347845e+001,4.351602e-003,0.000000e+000,3.104279e-002,0.000000e+000,3,9.888341e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.795578e-001,0,1,0,
1711923060.428,,0.000000e+000,8.247918e+001,4.359066e-003,0.000000e+000,3.109250e-002,0.000000e+000,3,9.888759e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.176605e-001,0,1,0,
1711923086.336,,0.000000e+000,8.156010e+001,4.366816e-003,0.000000e+000,3.113529e-002,0.000000e+000,3,9.888440e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.966171e-001,0,1,0,
1711923110.726,,0.000000e+000,8.050421e+001,4.372989e-003,0.000000e+000,3.128363e-002,0.000000e+000,3,9.889211e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.064590e-001,0,1,0,
1711923137.383,,0.000000e+000,7.953419e+001,4.380926e-003,0.000000e+000,3.130171e-002,0.000000e+000,3,9.888961e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.127686e-001,0,1,0,
1711923167.334,,0.000000e+000,7.830713e+001,4.389741e-003,0.000000e+000,3.138537e-002,0.000000e+000,3,9.888295e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.058640e-001,0,1,0,
1711923185.969,,0.000000e+000,7.750926e+001,4.395314e-003,0.000000e+000,3.136266e-002,0.000000e+000,3,9.887966e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.031097e-001,0,1,0,
1711923213.873,,0.000000e+000,7.640215e+001,4.403177e-003,0.000000e+000,3.150563e-002,0.000000e+000,3,9.888647e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.347046e-001,0,1,0,
1711923238.760,,0.000000e+000,7.542627e+001,4.410112e-003,0.000000e+000,3.150119e-002,0.000000e+000,3,9.888609e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.290207e-001,0,1,0,
1711923262.656,,0.000000e+000,7.458752e+001,4.416356e-003,0.000000e+000,3.157754e-002,0.000000e+000,3,9.889079e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.098160e-001,0,1,0,
1711923289.297,,0.000000e+000,7.349938e+001,4.423825e-003,0.000000e+000,3.168296e-002,0.000000e+000,3,9.888608e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.401886e-001,0,1,0,
1711923314.972,,0.000000e+000,7.249593e+001,4.430838e-003,0.000000e+000,3.170057e-002,0.000000e+000,3,9.889443e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.747498e-001,0,1,0,
1711923340.359,,0.000000e+000,7.151773e+001,4.437753e-003,0.000000e+000,3.180421e-002,0.000000e+000,3,9.889017e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.889038e-001,0,1,0,
1711923363.503,,0.000000e+000,7.053391e+001,4.444167e-003,0.000000e+000,3.182166e-002,0.000000e+000,3,9.888744e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.784042e-001,0,1,0,
1711923391.642,,0.000000e+000,6.949648e+001,4.451979e-003,0.000000e+000,3.183048e-002,0.000000e+000,3,9.888185e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.842712e-001,0,1,0,
1711923417.281,,0.000000e+000,6.845342e+001,4.458494e-003,0.000000e+000,3.193706e-002,0.000000e+000,3,9.888820e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.821198e-001,0,1,0,
1711923438.441,,0.000000e+000,6.757587e+001,4.263858e-003,0.000000e+000,2.177467e-002,0.000000e+000,3,8.426152e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.914047e-001,0,1,0,
1711923463.581,,0.000000e+000,6.649060e+001,4.470861e-003,0.000000e+000,3.203642e-002,0.000000e+000,3,9.889167e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.065659e-001,0,0,0,
1711923491.643,,0.000000e+000,6.530937e+001,4.478351e-003,0.000000e+000,3.202269e-002,0.000000e+000,3,9.888653e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.227036e-001,0,0,0,
1711923514.262,,0.000000e+000,6.451411e+001,4.484443e-003,0.000000e+000,3.205498e-002,0.000000e+000,3,9.888551e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.262665e-001,0,0,0,
1711923542.692,,0.000000e+000,6.335149e+001,4.492149e-003,0.000000e+000,3.195145e-002,0.000000e+000,3,9.887899e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.290588e-001,0,0,0,
1711923565.343,,0.000000e+000,6.230604e+001,4.497252e-003,0.000000e+000,3.213221e-002,0.000000e+000,3,9.889770e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.364006e-001,0,0,0,
1711923584.658,,0.000000e+000,6.143909e+001,4.502552e-003,0.000000e+000,3.208696e-002,0.000000e+000,3,9.889392e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.477203e-001,0,0,0,
1711923611.027,,0.000000e+000,6.048335e+001,4.509683e-003,0.000000e+000,3.204004e-002,0.000000e+000,3,9.889134e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.331924e-001,0,0,0,
1711923633.661,,0.000000e+000,5.937041e+001,4.515943e-003,0.000000e+000,3.205961e-002,0.000000e+000,3,9.888659e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.636101e-001,0,0,0,
1711923654.966,,0.000000e+000,5.853101e+001,4.521516e-003,0.000000e+000,3.207210e-002,0.000000e+000,3,9.888408e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.557487e-001,0,0,0,
1711923681.095,,0.000000e+000,5.743972e+001,4.527980e-003,0.000000e+000,3.208630e-002,0.000000e+000,3,9.888637e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.955185e-001,0,0,0,
1711923703.231,,0.000000e+000,5.641529e+001,4.533619e-003,0.000000e+000,3.210686e-002,0.000000e+000,3,9.888476e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.711609e-001,0,0,0,
1711923724.364,,0.000000e+000,5.548169e+001,4.538600e-003,0.000000e+000,3.212081e-002,0.000000e+000,3,9.888546e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.198181e-001,0,0,0,
1711923751.259,,0.000000e+000,5.428837e+001,4.545517e-003,0.000000e+000,3.203246e-002,0.000000e+000,3,9.889179e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.285973e-001,0,0,0,
1711923771.897,,0.000000e+000,5.344649e+001,4.550167e-003,0.000000e+000,3.207766e-002,0.000000e+000,3,9.889037e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.899803e-001,0,0,0,
1711923795.283,,0.000000e+000,5.232096e+001,4.555416e-003,0.000000e+000,3.213750e-002,0.000000e+000,3,9.889129e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.090401e-001,0,0,0,
1711923818.175,,0.000000e+000,5.133283e+001,4.561265e-003,0.000000e+000,3.207176e-002,0.000000e+000,3,9.888361e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.062019e-001,0,0,0,
1711923841.248,,0.000000e+000,5.033320e+001,4.566079e-003,0.000000e+000,3.207658e-002,0.000000e+000,3,9.888912e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.306007e-001,0,0,0,
1711923861.393,,0.000000e+000,4.931364e+001,4.741221e-003,0.000000e+000,1.655531e-002,0.000000e+000,3,9.181697e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.534805e-001,0,1,0,
1711923882.082,,0.000000e+000,4.834869e+001,4.575700e-003,0.000000e+000,3.196971e-002,0.000000e+000,3,9.889028e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.919632e-001,0,1,0,
1711923904.725,,0.000000e+000,4.741681e+001,4.580620e-003,0.000000e+000,3.204126e-002,0.000000e+000,3,9.888493e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.810211e-001,0,1,0,
1711923927.040,,0.000000e+000,4.644618e+001,4.585139e-003,0.000000e+000,3.195088e-002,0.000000e+000,3,9.888930e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.716484e-001,0,1,0,
1711923949.662,,0.000000e+000,4.533160e+001,4.589425e-003,0.000000e+000,3.204114e-002,0.000000e+000,3,9.890215e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.658096e-001,0,1,0,
1711923971.553,,0.000000e+000,4.433537e+001,4.594337e-003,0.000000e+000,3.194427e-002,0.000000e+000,3,9.888474e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.587128e-001,0,1,0,
1711923992.431,,0.000000e+000,4.348942e+001,4.598360e-003,0.000000e+000,3.201406e-002,0.000000e+000,3,9.887971e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.526817e-001,0,1,0,
1711924017.822,,0.000000e+000,4.234511e+001,4.602972e-003,0.000000e+000,3.196398e-002,0.000000e+000,3,9.888333e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.317787e-001,0,1,0,
1711924041.513,,0.000000e+000,4.128458e+001,4.606613e-003,0.000000e+000,3.199270e-002,0.000000e+000,3,9.887981e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.069603e-001,0,1,0,
1711924062.321,,0.000000e+000,4.060136e+001,4.609845e-003,0.000000e+000,3.196160e-002,0.000000e+000,3,9.887969e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.594795e-001,0,1,0,
1711924089.199,,0.000000e+000,3.955392e+001,4.613692e-003,0.000000e+000,3.197508e-002,0.000000e+000,3,9.889314e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.629181e-001,0,1,0,
1711924115.592,,0.000000e+000,3.857456e+001,4.617116e-003,0.000000e+000,3.202394e-002,0.000000e+000,3,9.889662e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.090782e-001,0,1,0,
1711924140.733,,0.000000e+000,3.764578e+001,4.620243e-003,0.000000e+000,3.204058e-002,0.000000e+000,3,9.889874e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,5.631599e-001,0,1,0,
1711924171.389,,0.000000e+000,3.657641e+001,4.624194e-003,0.000000e+000,3.197236e-002,0.000000e+000,3,9.888821e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.320000e-001,0,0,0,
1711924198.036,,0.000000e+000,3.557868e+001,4.627156e-003,0.000000e+000,3.197275e-002,0.000000e+000,3,9.889117e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.293510e-001,0,0,0,
1711924223.668,,0.000000e+000,3.463196e+001,4.630251e-003,0.000000e+000,3.195988e-002,0.000000e+000,3,9.889284e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.732292e-001,0,0,0,
1711924250.582,,0.000000e+000,3.361026e+001,4.633230e-003,0.000000e+000,3.194923e-002,0.000000e+000,3,9.888986e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.908417e-001,0,0,0,
1711924277.473,,0.000000e+000,3.247150e+001,4.636675e-003,0.000000e+000,3.190039e-002,0.000000e+000,3,9.889011e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.065697e-001,0,0,0,
