[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1711605317.436000 3/28/2024, 2:55:17 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, PO-conc. #2
INFO, WEIGHT, 0.180
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: ZFC_FC.190512-3K.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1711609454.312,,0.000000e+000,2.104691e+002,1.632760e-002,0.000000e+000,7.068121e-002,0.000000e+000,3,9.892371e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.400970e-001,0,1,0,
1711609509.300,,0.000000e+000,2.132926e+002,1.580313e-002,0.000000e+000,7.034192e-002,0.000000e+000,3,9.892846e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.240906e-001,0,1,0,
1711609570.725,,0.000000e+000,2.163163e+002,1.522270e-002,0.000000e+000,6.983951e-002,0.000000e+000,3,9.893094e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.235016e-001,0,0,0,
1711609636.445,,0.000000e+000,2.195749e+002,1.461047e-002,0.000000e+000,6.953364e-002,0.000000e+000,3,9.893115e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.163910e-001,0,0,0,
1711609699.640,,0.000000e+000,2.227626e+002,1.403088e-002,0.000000e+000,6.915432e-002,0.000000e+000,3,9.893122e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.460999e-001,0,0,0,
1711609755.570,,0.000000e+000,2.255311e+002,1.352337e-002,0.000000e+000,6.902454e-002,0.000000e+000,3,9.892824e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.410889e-001,0,0,0,
1711609813.536,,0.000000e+000,2.283744e+002,1.300699e-002,0.000000e+000,6.890013e-002,0.000000e+000,3,9.892740e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.339081e-001,0,0,0,
1711609872.204,,0.000000e+000,2.313503e+002,1.248934e-002,0.000000e+000,6.892347e-002,0.000000e+000,3,9.892669e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.118927e-001,0,0,0,
1711609939.918,,0.000000e+000,2.346665e+002,1.190393e-002,0.000000e+000,6.889684e-002,0.000000e+000,3,9.892274e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.223022e-001,0,0,0,
1711609990.852,,0.000000e+000,2.373048e+002,1.147144e-002,0.000000e+000,6.875151e-002,0.000000e+000,3,9.892334e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.089996e-001,0,0,0,
1711610053.044,,0.000000e+000,2.403206e+002,1.095443e-002,0.000000e+000,6.882592e-002,0.000000e+000,3,9.891163e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.991089e-001,0,0,0,
1711610114.989,,0.000000e+000,2.433857e+002,1.045264e-002,0.000000e+000,6.899177e-002,0.000000e+000,3,9.891281e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.911133e-001,0,0,0,
1711610179.456,,0.000000e+000,2.465600e+002,9.942059e-003,0.000000e+000,6.896535e-002,0.000000e+000,3,9.891513e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.613953e-001,0,1,0,
1711610238.914,,0.000000e+000,2.495782e+002,9.492432e-003,0.000000e+000,6.916726e-002,0.000000e+000,3,9.891096e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.635101e-001,0,1,0,
1711610298.544,,0.000000e+000,2.525912e+002,9.059213e-003,0.000000e+000,6.926232e-002,0.000000e+000,3,9.890804e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.353058e-001,0,1,0,
1711610355.689,,0.000000e+000,2.553895e+002,8.667125e-003,0.000000e+000,6.956267e-002,0.000000e+000,3,9.891201e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.696899e-001,0,1,0,
1711610437.296,,0.000000e+000,2.595845e+002,8.149486e-003,0.000000e+000,6.991579e-002,0.000000e+000,3,9.890858e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.408752e-001,0,1,0,
1711610476.262,,0.000000e+000,2.614548e+002,7.923137e-003,0.000000e+000,7.011898e-002,0.000000e+000,3,9.890326e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.636230e-001,0,0,0,
1711610536.979,,0.000000e+000,2.644744e+002,7.596551e-003,0.000000e+000,7.075863e-002,0.000000e+000,3,9.890311e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.786926e-001,0,0,0,
1711610596.480,,0.000000e+000,2.675003e+002,7.231848e-003,0.000000e+000,7.150541e-002,0.000000e+000,3,9.889361e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.559937e-001,0,0,0,
1711610665.429,,0.000000e+000,2.710206e+002,6.786655e-003,0.000000e+000,7.247795e-002,0.000000e+000,3,9.888580e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.257813e-001,0,0,0,
1711610715.143,,0.000000e+000,2.735853e+002,6.516273e-003,0.000000e+000,7.327188e-002,0.000000e+000,3,9.887835e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.252014e-001,0,0,0,
1711610779.102,,0.000000e+000,2.766204e+002,6.202176e-003,0.000000e+000,7.429239e-002,0.000000e+000,3,9.885823e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.075012e-001,0,0,0,
1711610835.472,,0.000000e+000,2.794883e+002,5.949311e-003,0.000000e+000,7.517856e-002,0.000000e+000,3,9.885498e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.153992e-001,0,0,0,
1711610904.419,,0.000000e+000,2.829005e+002,5.667656e-003,0.000000e+000,7.644796e-002,0.000000e+000,3,9.884018e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.052979e-001,0,0,0,
1711610960.608,,0.000000e+000,2.857067e+002,5.464604e-003,0.000000e+000,7.728575e-002,0.000000e+000,3,9.883447e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.003876e+000,0,0,0,
1711611018.811,,0.000000e+000,2.885880e+002,5.281779e-003,0.000000e+000,7.839425e-002,0.000000e+000,3,9.882842e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.854004e-001,0,0,0,
1711611082.509,,0.000000e+000,2.917940e+002,5.070106e-003,0.000000e+000,7.938349e-002,0.000000e+000,3,9.882271e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.043884e-001,0,1,0,
1711611142.963,,0.000000e+000,2.948301e+002,4.855309e-003,0.000000e+000,8.051866e-002,0.000000e+000,3,9.880345e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.330078e-001,0,1,0,
1711611198.926,,0.000000e+000,2.976782e+002,4.660829e-003,0.000000e+000,8.168492e-002,0.000000e+000,3,9.879408e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.667053e-001,0,1,0,
1711611501.303,,0.000000e+000,3.000267e+002,4.266117e-003,0.000000e+000,8.597341e-002,0.000000e+000,3,9.875590e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.177979e-002,0,0,0,
1711622112.941,,0.000000e+000,5.001351e+000,1.354733e-001,0.000000e+000,8.905883e-002,0.000000e+000,3,9.876220e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,3.228188e-004,0,1,0,
1711622202.698,,0.000000e+000,8.666266e+000,1.333867e-001,0.000000e+000,8.884846e-002,0.000000e+000,3,9.876822e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.263836e-001,0,1,0,
1711622266.673,,0.000000e+000,1.156229e+001,1.313132e-001,0.000000e+000,8.857439e-002,0.000000e+000,3,9.877207e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.139397e-001,0,0,0,
1711622332.855,,0.000000e+000,1.465475e+001,1.292100e-001,0.000000e+000,8.834693e-002,0.000000e+000,3,9.877108e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.132397e-001,0,0,0,
1711622396.290,,0.000000e+000,1.793217e+001,1.273134e-001,0.000000e+000,8.821888e-002,0.000000e+000,3,9.877381e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.194695e-001,0,0,0,
1711622453.138,,0.000000e+000,2.066826e+001,1.256984e-001,0.000000e+000,8.803151e-002,0.000000e+000,3,9.877533e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.991390e-001,0,0,0,
1711622516.813,,0.000000e+000,2.387920e+001,1.239246e-001,0.000000e+000,8.778203e-002,0.000000e+000,3,9.877463e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.796005e-001,0,0,0,
1711622575.485,,0.000000e+000,2.682220e+001,1.223115e-001,0.000000e+000,8.742615e-002,0.000000e+000,3,9.877803e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.509087e-001,0,0,0,
1711622641.458,,0.000000e+000,3.005337e+001,1.205009e-001,0.000000e+000,8.741251e-002,0.000000e+000,3,9.877747e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.448605e-001,0,0,0,
1711622694.371,,0.000000e+000,3.263131e+001,1.190602e-001,0.000000e+000,8.734339e-002,0.000000e+000,3,9.877944e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.917496e-001,0,0,0,
1711622756.053,,0.000000e+000,3.566372e+001,1.173754e-001,0.000000e+000,8.715007e-002,0.000000e+000,3,9.878203e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.403992e-001,0,0,0,
1711622816.249,,0.000000e+000,3.876138e+001,1.157628e-001,0.000000e+000,8.700719e-002,0.000000e+000,3,9.877803e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.199982e-001,0,0,0,
1711622882.440,,0.000000e+000,4.200302e+001,1.140088e-001,0.000000e+000,8.693320e-002,0.000000e+000,3,9.877996e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.092789e-001,0,0,0,
1711622937.663,,0.000000e+000,4.480743e+001,1.125260e-001,0.000000e+000,8.682894e-002,0.000000e+000,3,9.878481e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.121094e-001,0,1,0,
1711622998.342,,0.000000e+000,4.780525e+001,1.108799e-001,0.000000e+000,8.667959e-002,0.000000e+000,3,9.878454e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.450508e-001,0,1,0,
1711623058.273,,0.000000e+000,5.070346e+001,1.092866e-001,0.000000e+000,8.671617e-002,0.000000e+000,3,9.878615e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.430008e-001,0,1,0,
1711623124.469,,0.000000e+000,5.416567e+001,1.075207e-001,0.000000e+000,8.663902e-002,0.000000e+000,3,9.878684e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.131386e-001,0,1,0,
1711623176.141,,0.000000e+000,5.673259e+001,1.061456e-001,0.000000e+000,8.655803e-002,0.000000e+000,3,9.878659e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.253098e-001,0,1,0,
1711623236.855,,0.000000e+000,5.971680e+001,1.045397e-001,0.000000e+000,8.657710e-002,0.000000e+000,3,9.878682e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.135109e-001,0,0,0,
1711623295.826,,0.000000e+000,6.271272e+001,1.029953e-001,0.000000e+000,8.634740e-002,0.000000e+000,3,9.879205e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.947098e-001,0,0,0,
1711623364.822,,0.000000e+000,6.608181e+001,1.011982e-001,0.000000e+000,8.628020e-002,0.000000e+000,3,9.878684e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.112946e-001,0,0,0,
1711623423.757,,0.000000e+000,6.908502e+001,9.965678e-002,0.000000e+000,8.599155e-002,0.000000e+000,3,9.878445e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.016891e-001,0,0,0,
1711623477.924,,0.000000e+000,7.184296e+001,9.827010e-002,0.000000e+000,8.580926e-002,0.000000e+000,3,9.878693e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.753601e-001,0,0,0,
1711623539.132,,0.000000e+000,7.489238e+001,9.668771e-002,0.000000e+000,8.557721e-002,0.000000e+000,3,9.878270e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.829590e-001,0,0,0,
1711623604.977,,0.000000e+000,7.815747e+001,9.498179e-002,0.000000e+000,8.519878e-002,0.000000e+000,3,9.879419e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.082954e+000,0,0,0,
1711623658.817,,0.000000e+000,8.099411e+001,9.360605e-002,0.000000e+000,8.497655e-002,0.000000e+000,3,9.879201e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.681732e-001,0,0,0,
1711623720.733,,0.000000e+000,8.405032e+001,9.202969e-002,0.000000e+000,8.461167e-002,0.000000e+000,3,9.879958e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.400330e-001,0,0,0,
1711623778.654,,0.000000e+000,8.687077e+001,9.055381e-002,0.000000e+000,8.433365e-002,0.000000e+000,3,9.880385e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.335403e-001,0,0,0,
1711623848.093,,0.000000e+000,9.040222e+001,8.879220e-002,0.000000e+000,8.386333e-002,0.000000e+000,3,9.881003e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.254684e-001,0,0,0,
1711623899.015,,0.000000e+000,9.293530e+001,8.751617e-002,0.000000e+000,8.353958e-002,0.000000e+000,3,9.881378e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.024628e+000,0,1,0,
1711623957.941,,0.000000e+000,9.598541e+001,8.604537e-002,0.000000e+000,8.329511e-002,0.000000e+000,3,9.880789e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.336807e-001,0,1,0,
1711624020.626,,0.000000e+000,9.905253e+001,8.448198e-002,0.000000e+000,8.286396e-002,0.000000e+000,3,9.880757e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.319702e-001,0,1,0,
1711624088.727,,0.000000e+000,1.024368e+002,8.282038e-002,0.000000e+000,8.244357e-002,0.000000e+000,3,9.881434e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.614975e-001,0,1,0,
1711624136.115,,0.000000e+000,1.049070e+002,8.165745e-002,0.000000e+000,8.211128e-002,0.000000e+000,3,9.882786e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.535019e-001,0,1,0,
1711624196.795,,0.000000e+000,1.078884e+002,8.018845e-002,0.000000e+000,8.174331e-002,0.000000e+000,3,9.882016e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.421951e-001,0,0,0,
1711624256.970,,0.000000e+000,1.108893e+002,7.874241e-002,0.000000e+000,8.137581e-002,0.000000e+000,3,9.882185e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.400040e-001,0,0,0,
1711624323.418,,0.000000e+000,1.142332e+002,7.717851e-002,0.000000e+000,8.086176e-002,0.000000e+000,3,9.882324e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.382950e-001,0,0,0,
1711624381.092,,0.000000e+000,1.169847e+002,7.578960e-002,0.000000e+000,8.044137e-002,0.000000e+000,3,9.883296e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.262009e-001,0,0,0,
1711624439.826,,0.000000e+000,1.200249e+002,7.439117e-002,0.000000e+000,7.996383e-002,0.000000e+000,3,9.883201e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.027901e+000,0,0,0,
1711624502.763,,0.000000e+000,1.231467e+002,7.292248e-002,0.000000e+000,7.945031e-002,0.000000e+000,3,9.882913e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.124504e+000,0,0,0,
1711624564.232,,0.000000e+000,1.261987e+002,7.149673e-002,0.000000e+000,7.915673e-002,0.000000e+000,3,9.883069e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.113602e+000,0,0,0,
1711624622.414,,0.000000e+000,1.291841e+002,7.014520e-002,0.000000e+000,7.861782e-002,0.000000e+000,3,9.883088e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.002197e+000,0,0,0,
1711624680.097,,0.000000e+000,1.320345e+002,6.881259e-002,0.000000e+000,7.836492e-002,0.000000e+000,3,9.883369e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.024994e-001,0,0,0,
1711624738.087,,0.000000e+000,1.349795e+002,6.748803e-002,0.000000e+000,7.790646e-002,0.000000e+000,3,9.883448e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.011017e-001,0,0,0,
1711624803.512,,0.000000e+000,1.381502e+002,6.599981e-002,0.000000e+000,7.745486e-002,0.000000e+000,3,9.883978e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.876129e-001,0,0,0,
1711624865.194,,0.000000e+000,1.412975e+002,6.459869e-002,0.000000e+000,7.684742e-002,0.000000e+000,3,9.884452e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.926025e-001,0,0,0,
1711624921.631,,0.000000e+000,1.440978e+002,6.331446e-002,0.000000e+000,7.631427e-002,0.000000e+000,3,9.885080e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.191925e-001,0,1,0,
1711624984.049,,0.000000e+000,1.471823e+002,6.189086e-002,0.000000e+000,7.579292e-002,0.000000e+000,3,9.885417e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.246063e-001,0,1,0,
1711625047.978,,0.000000e+000,1.504725e+002,6.044964e-002,0.000000e+000,7.523065e-002,0.000000e+000,3,9.885649e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.239075e-001,0,1,0,
1711625099.403,,0.000000e+000,1.530844e+002,5.929398e-002,0.000000e+000,7.474311e-002,0.000000e+000,3,9.885721e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.231964e-001,0,1,0,
1711625158.330,,0.000000e+000,1.560168e+002,5.796948e-002,0.000000e+000,7.431907e-002,0.000000e+000,3,9.886369e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.214966e-001,0,1,0,
1711625222.285,,0.000000e+000,1.591133e+002,5.654969e-002,0.000000e+000,7.361713e-002,0.000000e+000,3,9.886963e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.230896e-001,0,0,0,
1711625287.720,,0.000000e+000,1.623779e+002,5.510675e-002,0.000000e+000,7.304630e-002,0.000000e+000,3,9.887218e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.973999e-001,0,0,0,
1711625342.150,,0.000000e+000,1.651343e+002,5.390339e-002,0.000000e+000,7.253191e-002,0.000000e+000,3,9.887023e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.949982e-001,0,0,0,
1711625402.253,,0.000000e+000,1.682029e+002,5.258700e-002,0.000000e+000,7.182603e-002,0.000000e+000,3,9.888003e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,7.852936e-001,0,0,0,
1711625460.181,,0.000000e+000,1.711079e+002,5.131421e-002,0.000000e+000,7.132520e-002,0.000000e+000,3,9.888743e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.813934e-001,0,0,0,
1711625530.125,,0.000000e+000,1.745695e+002,4.979135e-002,0.000000e+000,7.064781e-002,0.000000e+000,3,9.889209e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.721069e-001,0,0,0,
1711625581.289,,0.000000e+000,1.771775e+002,4.868202e-002,0.000000e+000,7.020286e-002,0.000000e+000,3,9.889789e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.579926e-001,0,0,0,
1711625644.971,,0.000000e+000,1.803501e+002,4.729249e-002,0.000000e+000,6.960284e-002,0.000000e+000,3,9.890415e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.649048e-001,0,0,0,
1711625700.645,,0.000000e+000,1.831501e+002,4.609415e-002,0.000000e+000,6.924774e-002,0.000000e+000,3,9.890736e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.604126e-001,0,0,0,
1711625771.080,,0.000000e+000,1.866680e+002,4.457085e-002,0.000000e+000,6.855731e-002,0.000000e+000,3,9.891459e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.378967e-001,0,0,0,
1711625821.795,,0.000000e+000,1.891872e+002,4.348436e-002,0.000000e+000,6.825452e-002,0.000000e+000,3,9.891577e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.337921e-001,0,0,0,
1711625884.164,,0.000000e+000,1.922957e+002,4.214913e-002,0.000000e+000,6.768474e-002,0.000000e+000,3,9.892891e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.173065e-001,0,1,0,
1711625960.975,,0.000000e+000,1.961471e+002,4.050666e-002,0.000000e+000,6.692650e-002,0.000000e+000,3,9.892755e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,6.972046e-001,0,1,0,
1711626008.639,,0.000000e+000,1.984460e+002,3.949361e-002,0.000000e+000,6.658457e-002,0.000000e+000,3,9.893248e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.986969e-001,0,1,0,
1711626067.567,,0.000000e+000,2.014056e+002,3.824789e-002,0.000000e+000,6.593101e-002,0.000000e+000,3,9.894039e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,1.020004e+000,0,1,0,
1711626126.242,,0.000000e+000,2.043678e+002,3.701125e-002,0.000000e+000,6.540482e-002,0.000000e+000,3,9.895036e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.957977e-001,0,1,0,
1711626190.091,,0.000000e+000,2.075038e+002,3.567054e-002,0.000000e+000,6.489155e-002,0.000000e+000,3,9.894959e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.887024e-001,0,0,0,
1711626248.262,,0.000000e+000,2.104203e+002,3.445641e-002,0.000000e+000,6.441191e-002,0.000000e+000,3,9.895468e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.421997e-001,0,0,0,
1711626304.205,,0.000000e+000,2.133284e+002,3.330357e-002,0.000000e+000,6.385507e-002,0.000000e+000,3,9.896026e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,8.074036e-001,0,0,0,
1711626366.170,,0.000000e+000,2.163988e+002,3.204013e-002,0.000000e+000,6.331395e-002,0.000000e+000,3,9.896228e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,5.000000e-001,5,1,9.156036e-001,0,0,0,
