[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1711888183.098000 3/31/2024, 9:29:43 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, PO-conc3
INFO, WEIGHT, 116.900
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: IRM_acq_sub1.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1711892878.633,,0.000000e+000,3.000031e+002,-2.036060e-003,0.000000e+000,2.932325e-002,0.000000e+000,3,9.892688e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711892892.527,,0.000000e+000,2.999912e+002,-2.036100e-003,0.000000e+000,2.942738e-002,0.000000e+000,3,9.891087e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711892906.170,,0.000000e+000,2.999971e+002,-2.035706e-003,0.000000e+000,2.945834e-002,0.000000e+000,3,9.892609e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711892920.567,,0.000000e+000,3.000031e+002,-2.035819e-003,0.000000e+000,2.933377e-002,0.000000e+000,3,9.891242e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711893266.509,,0.000000e+000,3.000090e+002,-2.032092e-003,0.000000e+000,2.942881e-002,0.000000e+000,3,9.892995e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711893280.870,,0.000000e+000,3.000031e+002,-2.032182e-003,0.000000e+000,2.940726e-002,0.000000e+000,3,9.892632e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711893294.765,,0.000000e+000,3.000090e+002,-2.032239e-003,0.000000e+000,2.945973e-002,0.000000e+000,3,9.891580e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711893308.909,,0.000000e+000,3.000149e+002,-2.032089e-003,0.000000e+000,2.952671e-002,0.000000e+000,3,9.892305e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711893320.967,,0.000000e+000,3.000208e+002,-2.025134e-003,0.000000e+000,2.821333e-002,0.000000e+000,3,9.872251e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711893671.945,,0.000000e+000,3.000090e+002,-2.027543e-003,0.000000e+000,2.943800e-002,0.000000e+000,3,9.893064e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711893685.886,,0.000000e+000,2.999971e+002,-2.027609e-003,0.000000e+000,2.941738e-002,0.000000e+000,3,9.891900e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711893700.774,,0.000000e+000,2.999971e+002,-2.027651e-003,0.000000e+000,2.949463e-002,0.000000e+000,3,9.891399e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711893714.164,,0.000000e+000,2.999912e+002,-2.027562e-003,0.000000e+000,2.943761e-002,0.000000e+000,3,9.892308e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711893728.557,,0.000000e+000,2.999912e+002,-2.027712e-003,0.000000e+000,2.937922e-002,0.000000e+000,3,9.890800e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711894082.342,,0.000000e+000,2.999793e+002,-2.022535e-003,0.000000e+000,2.944037e-002,0.000000e+000,3,9.891519e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711894096.484,,0.000000e+000,2.999971e+002,-2.022580e-003,0.000000e+000,2.933214e-002,0.000000e+000,3,9.890813e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711894109.877,,0.000000e+000,3.000031e+002,-2.022521e-003,0.000000e+000,2.938207e-002,0.000000e+000,3,9.891199e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711894123.520,,0.000000e+000,3.000031e+002,-2.022055e-003,0.000000e+000,2.938331e-002,0.000000e+000,3,9.893687e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711894138.165,,0.000000e+000,2.999971e+002,-2.022302e-003,0.000000e+000,2.940842e-002,0.000000e+000,3,9.892352e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711894489.198,,0.000000e+000,3.000031e+002,-2.010701e-003,0.000000e+000,2.802765e-002,0.000000e+000,3,9.872281e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.552246e-002,0,1,0,
1711894503.114,,0.000000e+000,2.999971e+002,-2.017111e-003,0.000000e+000,2.912349e-002,0.000000e+000,3,9.890641e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711894515.750,,0.000000e+000,2.999852e+002,-2.016963e-003,0.000000e+000,2.925438e-002,0.000000e+000,3,9.892171e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711894528.892,,0.000000e+000,2.999971e+002,-2.016703e-003,0.000000e+000,2.920803e-002,0.000000e+000,3,9.893041e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711894542.701,,0.000000e+000,3.000090e+002,-2.016574e-003,0.000000e+000,2.926861e-002,0.000000e+000,3,9.892980e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711894887.207,,0.000000e+000,2.999971e+002,-2.011132e-003,0.000000e+000,2.913422e-002,0.000000e+000,3,9.892197e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711894899.780,,0.000000e+000,2.999912e+002,-2.010885e-003,0.000000e+000,2.904515e-002,0.000000e+000,3,9.891610e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711894913.144,,0.000000e+000,2.999912e+002,-2.010943e-003,0.000000e+000,2.912915e-002,0.000000e+000,3,9.892183e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711894929.818,,0.000000e+000,3.000031e+002,-2.010945e-003,0.000000e+000,2.915533e-002,0.000000e+000,3,9.891899e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711894943.464,,0.000000e+000,3.000031e+002,-2.010611e-003,0.000000e+000,2.913289e-002,0.000000e+000,3,9.892206e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711895281.979,,0.000000e+000,3.000031e+002,-2.004878e-003,0.000000e+000,2.906081e-002,0.000000e+000,3,9.891878e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.552246e-002,0,0,0,
1711895297.872,,0.000000e+000,2.999971e+002,-1.996111e-003,0.000000e+000,2.943546e-002,0.000000e+000,3,9.879317e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,0,0,
1711895311.512,,0.000000e+000,3.000031e+002,-2.004812e-003,0.000000e+000,2.898253e-002,0.000000e+000,3,9.890732e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711895326.158,,0.000000e+000,2.999912e+002,-2.004597e-003,0.000000e+000,2.896772e-002,0.000000e+000,3,9.891434e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.561401e-002,0,0,0,
1711895339.308,,0.000000e+000,3.000149e+002,-2.004490e-003,0.000000e+000,2.893372e-002,0.000000e+000,3,9.891127e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,0,0,
1711895699.842,,0.000000e+000,2.999853e+002,-1.997710e-003,0.000000e+000,2.875492e-002,0.000000e+000,3,9.890835e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,4.739380e-002,0,1,0,
1711895712.734,,0.000000e+000,2.999734e+002,-1.997381e-003,0.000000e+000,2.880039e-002,0.000000e+000,3,9.891823e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.368164e-002,0,1,0,
1711895727.125,,0.000000e+000,3.000031e+002,-1.997340e-003,0.000000e+000,2.879684e-002,0.000000e+000,3,9.892364e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711895741.054,,0.000000e+000,2.999912e+002,-1.997277e-003,0.000000e+000,2.873086e-002,0.000000e+000,3,9.891022e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711895755.941,,0.000000e+000,2.999971e+002,-1.997324e-003,0.000000e+000,2.879306e-002,0.000000e+000,3,9.890898e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711896115.504,,0.000000e+000,3.000031e+002,-1.989477e-003,0.000000e+000,2.868421e-002,0.000000e+000,3,9.892043e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711896129.897,,0.000000e+000,3.000031e+002,-1.989720e-003,0.000000e+000,2.859412e-002,0.000000e+000,3,9.892215e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711896144.553,,0.000000e+000,3.000031e+002,-1.989386e-003,0.000000e+000,2.861864e-002,0.000000e+000,3,9.892160e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711896158.951,,0.000000e+000,3.000031e+002,-1.989829e-003,0.000000e+000,2.872581e-002,0.000000e+000,3,9.891701e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711896171.600,,0.000000e+000,3.000090e+002,-1.989763e-003,0.000000e+000,2.869191e-002,0.000000e+000,3,9.891679e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711896531.880,,0.000000e+000,2.999853e+002,-1.981570e-003,0.000000e+000,2.854330e-002,0.000000e+000,3,9.893459e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711896546.293,,0.000000e+000,2.999971e+002,-1.981720e-003,0.000000e+000,2.848487e-002,0.000000e+000,3,9.893280e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711896559.438,,0.000000e+000,3.000031e+002,-1.981600e-003,0.000000e+000,2.837974e-002,0.000000e+000,3,9.892560e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711896572.333,,0.000000e+000,3.000090e+002,-1.981653e-003,0.000000e+000,2.856180e-002,0.000000e+000,3,9.892822e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711896587.228,,0.000000e+000,2.999912e+002,-1.981643e-003,0.000000e+000,2.849722e-002,0.000000e+000,3,9.892107e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.561401e-002,0,1,0,
1711896938.745,,0.000000e+000,2.999912e+002,-1.973503e-003,0.000000e+000,2.839459e-002,0.000000e+000,3,9.893154e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711896951.641,,0.000000e+000,2.999971e+002,-1.973536e-003,0.000000e+000,2.836638e-002,0.000000e+000,3,9.892544e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711896964.947,,0.000000e+000,2.999971e+002,-1.973407e-003,0.000000e+000,2.836375e-002,0.000000e+000,3,9.893875e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711896978.054,,0.000000e+000,3.000031e+002,-1.973474e-003,0.000000e+000,2.837148e-002,0.000000e+000,3,9.892435e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711896991.198,,0.000000e+000,2.999971e+002,-1.973313e-003,0.000000e+000,2.837746e-002,0.000000e+000,3,9.893077e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711897335.450,,0.000000e+000,2.999853e+002,-1.965212e-003,0.000000e+000,2.818142e-002,0.000000e+000,3,9.891651e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711897349.093,,0.000000e+000,3.000031e+002,-1.965226e-003,0.000000e+000,2.819953e-002,0.000000e+000,3,9.893471e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.552246e-002,0,1,0,
1711897363.238,,0.000000e+000,2.999971e+002,-1.964950e-003,0.000000e+000,2.823139e-002,0.000000e+000,3,9.893278e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711897376.562,,0.000000e+000,2.999853e+002,-1.965122e-003,0.000000e+000,2.824503e-002,0.000000e+000,3,9.892802e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711897391.919,,0.000000e+000,3.000031e+002,-1.965054e-003,0.000000e+000,2.813946e-002,0.000000e+000,3,9.892991e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711897753.731,,0.000000e+000,2.999852e+002,-1.956372e-003,0.000000e+000,2.803865e-002,0.000000e+000,3,9.892024e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711897767.620,,0.000000e+000,3.000031e+002,-1.956654e-003,0.000000e+000,2.816695e-002,0.000000e+000,3,9.892582e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711897780.292,,0.000000e+000,2.999971e+002,-1.956677e-003,0.000000e+000,2.804290e-002,0.000000e+000,3,9.892019e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711897795.351,,0.000000e+000,2.999971e+002,-1.956336e-003,0.000000e+000,2.813587e-002,0.000000e+000,3,9.893203e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711897807.708,,0.000000e+000,2.999912e+002,-1.956657e-003,0.000000e+000,2.808557e-002,0.000000e+000,3,9.893749e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711898160.003,,0.000000e+000,3.000031e+002,-1.948821e-003,0.000000e+000,2.802697e-002,0.000000e+000,3,9.892091e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711898174.076,,0.000000e+000,2.999971e+002,-1.948961e-003,0.000000e+000,2.798088e-002,0.000000e+000,3,9.892362e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,0,0,
1711898187.709,,0.000000e+000,2.999971e+002,-1.949062e-003,0.000000e+000,2.791746e-002,0.000000e+000,3,9.891778e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,0,0,
1711898202.392,,0.000000e+000,3.000031e+002,-1.949115e-003,0.000000e+000,2.805059e-002,0.000000e+000,3,9.892920e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711898215.784,,0.000000e+000,3.000031e+002,-1.949103e-003,0.000000e+000,2.790904e-002,0.000000e+000,3,9.892313e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711898570.561,,0.000000e+000,2.999912e+002,-1.941180e-003,0.000000e+000,2.802600e-002,0.000000e+000,3,9.893416e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711898584.383,,0.000000e+000,3.000031e+002,-1.941427e-003,0.000000e+000,2.797579e-002,0.000000e+000,3,9.893405e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711898598.240,,0.000000e+000,3.000090e+002,-1.941576e-003,0.000000e+000,2.800204e-002,0.000000e+000,3,9.893009e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711898612.885,,0.000000e+000,2.999853e+002,-1.941613e-003,0.000000e+000,2.808018e-002,0.000000e+000,3,9.893171e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711898627.534,,0.000000e+000,2.999912e+002,-1.941567e-003,0.000000e+000,2.800176e-002,0.000000e+000,3,9.892833e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711898981.713,,0.000000e+000,2.999971e+002,-1.933742e-003,0.000000e+000,2.801108e-002,0.000000e+000,3,9.892253e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711898996.066,,0.000000e+000,3.000090e+002,-1.933813e-003,0.000000e+000,2.810444e-002,0.000000e+000,3,9.892979e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711899010.210,,0.000000e+000,2.999912e+002,-1.933896e-003,0.000000e+000,2.827918e-002,0.000000e+000,3,9.894302e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711899024.854,,0.000000e+000,3.000031e+002,-1.934092e-003,0.000000e+000,2.798312e-002,0.000000e+000,3,9.893444e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711899039.497,,0.000000e+000,3.000090e+002,-1.934387e-003,0.000000e+000,2.808443e-002,0.000000e+000,3,9.892292e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711899412.083,,0.000000e+000,3.000031e+002,-1.924463e-003,0.000000e+000,2.825429e-002,0.000000e+000,3,9.893751e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711899426.227,,0.000000e+000,3.000090e+002,-1.924995e-003,0.000000e+000,2.819791e-002,0.000000e+000,3,9.891933e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711899438.796,,0.000000e+000,2.999971e+002,-1.925126e-003,0.000000e+000,2.833636e-002,0.000000e+000,3,9.892892e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711899453.158,,0.000000e+000,2.999912e+002,-1.925406e-003,0.000000e+000,2.827091e-002,0.000000e+000,3,9.892292e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711899467.802,,0.000000e+000,2.999971e+002,-1.925331e-003,0.000000e+000,2.811048e-002,0.000000e+000,3,9.893163e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711899841.418,,0.000000e+000,3.000090e+002,-1.915083e-003,0.000000e+000,2.844076e-002,0.000000e+000,3,9.892991e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711899856.078,,0.000000e+000,2.999971e+002,-1.915269e-003,0.000000e+000,2.834508e-002,0.000000e+000,3,9.891908e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711899869.976,,0.000000e+000,2.999971e+002,-1.915214e-003,0.000000e+000,2.837581e-002,0.000000e+000,3,9.894063e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711899883.119,,0.000000e+000,3.000031e+002,-1.915508e-003,0.000000e+000,2.841051e-002,0.000000e+000,3,9.892994e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711899897.010,,0.000000e+000,2.999971e+002,-1.915683e-003,0.000000e+000,2.826053e-002,0.000000e+000,3,9.893063e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711900264.287,,0.000000e+000,3.000031e+002,-1.904183e-003,0.000000e+000,2.853036e-002,0.000000e+000,3,9.892862e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711900279.431,,0.000000e+000,3.000031e+002,-1.904203e-003,0.000000e+000,2.856421e-002,0.000000e+000,3,9.893717e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711900294.575,,0.000000e+000,3.000031e+002,-1.904609e-003,0.000000e+000,2.859096e-002,0.000000e+000,3,9.893011e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711900310.716,,0.000000e+000,3.000031e+002,-1.904556e-003,0.000000e+000,2.855464e-002,0.000000e+000,3,9.893381e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711900325.364,,0.000000e+000,2.999971e+002,-1.904966e-003,0.000000e+000,2.845932e-002,0.000000e+000,3,9.892583e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711900682.281,,0.000000e+000,2.999912e+002,-1.891064e-003,0.000000e+000,2.866016e-002,0.000000e+000,3,9.892364e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,0,0,
1711900696.386,,0.000000e+000,3.000090e+002,-1.891394e-003,0.000000e+000,2.859347e-002,0.000000e+000,3,9.891616e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,0,0,
1711900709.032,,0.000000e+000,2.999971e+002,-1.891406e-003,0.000000e+000,2.858124e-002,0.000000e+000,3,9.892067e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,0,0,
1711900722.423,,0.000000e+000,3.000031e+002,-1.891598e-003,0.000000e+000,2.853446e-002,0.000000e+000,3,9.893179e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711900734.563,,0.000000e+000,2.999971e+002,-1.891649e-003,0.000000e+000,2.862600e-002,0.000000e+000,3,9.893615e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,0,0,
1711901099.348,,0.000000e+000,2.999912e+002,-1.873223e-003,0.000000e+000,2.876910e-002,0.000000e+000,3,9.893570e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711901114.743,,0.000000e+000,2.999912e+002,-1.873741e-003,0.000000e+000,2.874665e-002,0.000000e+000,3,9.892029e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
