[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1711628997.702000 3/28/2024, 9:29:57 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.60,  Build 081

INFO, NAME, PO-conc. #2
INFO, WEIGHT, 0.180
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: IRM_acq_sub1.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1711634142.706,,0.000000e+000,2.999912e+002,-5.692304e-003,0.000000e+000,8.453614e-002,0.000000e+000,3,9.876199e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711634155.100,,0.000000e+000,2.999912e+002,-5.692712e-003,0.000000e+000,8.457712e-002,0.000000e+000,3,9.876022e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711634498.868,,0.000000e+000,2.999971e+002,-5.685728e-003,0.000000e+000,8.477159e-002,0.000000e+000,3,9.875378e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711634511.761,,0.000000e+000,2.999971e+002,-5.684367e-003,0.000000e+000,8.486322e-002,0.000000e+000,3,9.875941e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711634525.707,,0.000000e+000,2.999971e+002,-5.685027e-003,0.000000e+000,8.476403e-002,0.000000e+000,3,9.876185e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711634541.608,,0.000000e+000,3.000090e+002,-5.692621e-003,0.000000e+000,8.464628e-002,0.000000e+000,3,9.874983e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711634556.540,,0.000000e+000,3.000149e+002,-5.684617e-003,0.000000e+000,8.463698e-002,0.000000e+000,3,9.874668e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711634898.783,,0.000000e+000,2.999852e+002,-5.685873e-003,0.000000e+000,8.470363e-002,0.000000e+000,3,9.871758e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711634912.426,,0.000000e+000,2.999971e+002,-5.677812e-003,0.000000e+000,8.491299e-002,0.000000e+000,3,9.875708e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711634926.317,,0.000000e+000,3.000031e+002,-5.674980e-003,0.000000e+000,8.382234e-002,0.000000e+000,3,9.876425e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711634939.012,,0.000000e+000,3.000031e+002,-5.676001e-003,0.000000e+000,8.476051e-002,0.000000e+000,3,9.875326e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711634954.408,,0.000000e+000,2.999852e+002,-5.677722e-003,0.000000e+000,8.506434e-002,0.000000e+000,3,9.875749e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711635309.937,,0.000000e+000,2.999971e+002,-5.669971e-003,0.000000e+000,8.515644e-002,0.000000e+000,3,9.875335e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711635322.581,,0.000000e+000,3.000090e+002,-5.670510e-003,0.000000e+000,8.521716e-002,0.000000e+000,3,9.875841e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711635334.983,,0.000000e+000,3.000208e+002,-5.671849e-003,0.000000e+000,8.477295e-002,0.000000e+000,3,9.874360e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711635348.628,,0.000000e+000,3.000031e+002,-5.669856e-003,0.000000e+000,8.503542e-002,0.000000e+000,3,9.875377e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711635363.265,,0.000000e+000,2.999912e+002,-5.669703e-003,0.000000e+000,8.508964e-002,0.000000e+000,3,9.875883e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711635707.751,,0.000000e+000,3.000149e+002,-5.663231e-003,0.000000e+000,8.521839e-002,0.000000e+000,3,9.875639e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711635720.648,,0.000000e+000,2.999971e+002,-5.663571e-003,0.000000e+000,8.515079e-002,0.000000e+000,3,9.875222e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711635734.290,,0.000000e+000,3.000031e+002,-5.662610e-003,0.000000e+000,8.516806e-002,0.000000e+000,3,9.875551e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711635746.942,,0.000000e+000,3.000090e+002,-5.656107e-003,0.000000e+000,8.528460e-002,0.000000e+000,3,9.873320e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711635762.331,,0.000000e+000,3.000031e+002,-5.662721e-003,0.000000e+000,8.527535e-002,0.000000e+000,3,9.875309e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711636115.146,,0.000000e+000,2.999971e+002,-5.655809e-003,0.000000e+000,8.536278e-002,0.000000e+000,3,9.875873e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,0,0,
1711636127.539,,0.000000e+000,2.999912e+002,-5.663707e-003,0.000000e+000,8.558968e-002,0.000000e+000,3,9.874282e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,0,0,
1711636141.729,,0.000000e+000,2.999912e+002,-5.656936e-003,0.000000e+000,8.539706e-002,0.000000e+000,3,9.876019e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,0,0,
1711636154.129,,0.000000e+000,2.999912e+002,-5.656573e-003,0.000000e+000,8.505652e-002,0.000000e+000,3,9.874147e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,0,0,
1711636168.549,,0.000000e+000,2.999971e+002,-5.657223e-003,0.000000e+000,8.526579e-002,0.000000e+000,3,9.875121e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,0,0,
1711636517.056,,0.000000e+000,2.999971e+002,-5.649910e-003,0.000000e+000,8.524004e-002,0.000000e+000,3,9.875100e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,4.742432e-002,0,1,0,
1711636532.946,,0.000000e+000,2.999912e+002,-5.649580e-003,0.000000e+000,8.524953e-002,0.000000e+000,3,9.875337e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.561401e-002,0,1,0,
1711636546.087,,0.000000e+000,2.999912e+002,-5.649915e-003,0.000000e+000,8.537859e-002,0.000000e+000,3,9.875231e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711636560.976,,0.000000e+000,3.000090e+002,-5.649885e-003,0.000000e+000,8.532801e-002,0.000000e+000,3,9.875103e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711636573.382,,0.000000e+000,3.000090e+002,-5.650192e-003,0.000000e+000,8.535384e-002,0.000000e+000,3,9.875371e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711636929.543,,0.000000e+000,3.000031e+002,-5.641984e-003,0.000000e+000,8.562590e-002,0.000000e+000,3,9.874765e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711636945.151,,0.000000e+000,3.000148e+002,-5.641990e-003,0.000000e+000,8.540194e-002,0.000000e+000,3,9.875271e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.549194e-002,0,1,0,
1711636959.337,,0.000000e+000,2.999853e+002,-5.648977e-003,0.000000e+000,8.444096e-002,0.000000e+000,3,9.873376e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711636975.511,,0.000000e+000,2.999971e+002,-5.642185e-003,0.000000e+000,8.537374e-002,0.000000e+000,3,9.874888e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711636989.579,,0.000000e+000,3.000090e+002,-5.642276e-003,0.000000e+000,8.553075e-002,0.000000e+000,3,9.875446e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711637347.300,,0.000000e+000,3.000031e+002,-5.634550e-003,0.000000e+000,8.552749e-002,0.000000e+000,3,9.874699e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711637361.353,,0.000000e+000,3.000031e+002,-5.635415e-003,0.000000e+000,8.556379e-002,0.000000e+000,3,9.874552e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711637374.209,,0.000000e+000,3.000031e+002,-5.634225e-003,0.000000e+000,8.564086e-002,0.000000e+000,3,9.875304e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711637390.354,,0.000000e+000,3.000208e+002,-5.634553e-003,0.000000e+000,8.562820e-002,0.000000e+000,3,9.874918e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711637405.174,,0.000000e+000,2.999912e+002,-5.634922e-003,0.000000e+000,8.571433e-002,0.000000e+000,3,9.874776e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.561401e-002,0,1,0,
1711637758.802,,0.000000e+000,2.999971e+002,-5.627196e-003,0.000000e+000,8.574715e-002,0.000000e+000,3,9.874780e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711637773.408,,0.000000e+000,3.000090e+002,-5.627308e-003,0.000000e+000,8.566076e-002,0.000000e+000,3,9.874161e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711637788.055,,0.000000e+000,2.999912e+002,-5.626705e-003,0.000000e+000,8.580624e-002,0.000000e+000,3,9.874836e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711637802.460,,0.000000e+000,2.999912e+002,-5.627988e-003,0.000000e+000,8.575285e-002,0.000000e+000,3,9.874087e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.561401e-002,0,1,0,
1711637817.274,,0.000000e+000,2.999971e+002,-5.627364e-003,0.000000e+000,8.568653e-002,0.000000e+000,3,9.874936e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711638177.489,,0.000000e+000,3.000090e+002,-5.620020e-003,0.000000e+000,8.569873e-002,0.000000e+000,3,9.874125e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711638192.405,,0.000000e+000,2.999971e+002,-5.620467e-003,0.000000e+000,8.566798e-002,0.000000e+000,3,9.873604e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711638203.729,,0.000000e+000,3.000031e+002,-5.619042e-003,0.000000e+000,8.593688e-002,0.000000e+000,3,9.875030e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711638218.253,,0.000000e+000,2.999971e+002,-5.620213e-003,0.000000e+000,8.573594e-002,0.000000e+000,3,9.873736e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711638231.860,,0.000000e+000,2.999912e+002,-5.619807e-003,0.000000e+000,8.599426e-002,0.000000e+000,3,9.874761e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711638580.107,,0.000000e+000,2.999971e+002,-5.611619e-003,0.000000e+000,8.607945e-002,0.000000e+000,3,9.874991e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711638594.752,,0.000000e+000,3.000090e+002,-5.611800e-003,0.000000e+000,8.595752e-002,0.000000e+000,3,9.874978e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711638609.898,,0.000000e+000,3.000031e+002,-5.611912e-003,0.000000e+000,8.598213e-002,0.000000e+000,3,9.874886e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711638622.791,,0.000000e+000,2.999912e+002,-5.612250e-003,0.000000e+000,8.591002e-002,0.000000e+000,3,9.875017e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711638637.434,,0.000000e+000,2.999853e+002,-5.612699e-003,0.000000e+000,8.590455e-002,0.000000e+000,3,9.874948e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711639000.459,,0.000000e+000,3.000031e+002,-5.603803e-003,0.000000e+000,8.554916e-002,0.000000e+000,3,9.874205e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711639013.848,,0.000000e+000,2.999853e+002,-5.604171e-003,0.000000e+000,8.566678e-002,0.000000e+000,3,9.873608e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,4.739380e-002,0,0,0,
1711639029.025,,0.000000e+000,2.999912e+002,-5.603180e-003,0.000000e+000,8.594427e-002,0.000000e+000,3,9.875206e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.561401e-002,0,0,0,
1711639044.169,,0.000000e+000,3.000031e+002,-5.604133e-003,0.000000e+000,8.587910e-002,0.000000e+000,3,9.874889e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711639059.615,,0.000000e+000,2.999971e+002,-5.604687e-003,0.000000e+000,8.590689e-002,0.000000e+000,3,9.874851e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,0,0,
1711639421.573,,0.000000e+000,2.999734e+002,-5.594057e-003,0.000000e+000,8.608535e-002,0.000000e+000,3,9.874818e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711639434.929,,0.000000e+000,3.000090e+002,-5.593944e-003,0.000000e+000,8.613091e-002,0.000000e+000,3,9.874930e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711639447.877,,0.000000e+000,3.000149e+002,-5.594896e-003,0.000000e+000,8.602612e-002,0.000000e+000,3,9.874697e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711639461.015,,0.000000e+000,3.000149e+002,-5.596580e-003,0.000000e+000,8.586647e-002,0.000000e+000,3,9.873857e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711639475.409,,0.000000e+000,2.999971e+002,-5.594831e-003,0.000000e+000,8.603903e-002,0.000000e+000,3,9.874737e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711639838.415,,0.000000e+000,3.000031e+002,-5.594147e-003,0.000000e+000,8.645163e-002,0.000000e+000,3,9.873440e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.552246e-002,0,1,0,
1711639853.808,,0.000000e+000,2.999912e+002,-5.584079e-003,0.000000e+000,8.620002e-002,0.000000e+000,3,9.874671e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711639868.960,,0.000000e+000,2.999912e+002,-5.585087e-003,0.000000e+000,8.620808e-002,0.000000e+000,3,9.874929e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711639884.109,,0.000000e+000,2.999971e+002,-5.584894e-003,0.000000e+000,8.614064e-002,0.000000e+000,3,9.874829e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711639899.001,,0.000000e+000,3.000031e+002,-5.604614e-003,0.000000e+000,8.650197e-002,0.000000e+000,3,9.866979e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711640260.024,,0.000000e+000,2.999971e+002,-5.578685e-003,0.000000e+000,8.599597e-002,0.000000e+000,3,9.876489e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711640274.670,,0.000000e+000,2.999971e+002,-5.573529e-003,0.000000e+000,8.640146e-002,0.000000e+000,3,9.874390e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,4.742432e-002,0,1,0,
1711640288.815,,0.000000e+000,3.000208e+002,-5.574193e-003,0.000000e+000,8.641502e-002,0.000000e+000,3,9.874500e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711640304.457,,0.000000e+000,2.999971e+002,-5.582722e-003,0.000000e+000,8.674774e-002,0.000000e+000,3,9.873748e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711640316.097,,0.000000e+000,3.000149e+002,-5.575618e-003,0.000000e+000,8.618993e-002,0.000000e+000,3,9.873958e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711640684.627,,0.000000e+000,3.000031e+002,-5.561092e-003,0.000000e+000,8.650835e-002,0.000000e+000,3,9.874564e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711640697.811,,0.000000e+000,3.000149e+002,-5.562338e-003,0.000000e+000,8.627190e-002,0.000000e+000,3,9.873169e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,1,0,
1711640712.708,,0.000000e+000,3.000090e+002,-5.563169e-003,0.000000e+000,8.621196e-002,0.000000e+000,3,9.873767e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711640727.103,,0.000000e+000,3.000031e+002,-5.562849e-003,0.000000e+000,8.637761e-002,0.000000e+000,3,9.874324e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711640741.745,,0.000000e+000,2.999971e+002,-5.563303e-003,0.000000e+000,8.626724e-002,0.000000e+000,3,9.873824e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711641104.215,,0.000000e+000,2.999971e+002,-5.547338e-003,0.000000e+000,8.665349e-002,0.000000e+000,3,9.874189e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711641118.488,,0.000000e+000,3.000031e+002,-5.538629e-003,0.000000e+000,8.653513e-002,0.000000e+000,3,9.869424e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711641133.620,,0.000000e+000,2.999853e+002,-5.548674e-003,0.000000e+000,8.657695e-002,0.000000e+000,3,9.874327e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711641148.815,,0.000000e+000,2.999971e+002,-5.541264e-003,0.000000e+000,8.627976e-002,0.000000e+000,3,9.867676e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711641163.458,,0.000000e+000,2.999912e+002,-5.549874e-003,0.000000e+000,8.654636e-002,0.000000e+000,3,9.874833e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.561401e-002,0,1,0,
1711641534.498,,0.000000e+000,2.999971e+002,-5.530379e-003,0.000000e+000,8.662886e-002,0.000000e+000,3,9.873966e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,0,0,
1711641550.191,,0.000000e+000,3.000149e+002,-5.532218e-003,0.000000e+000,8.662684e-002,0.000000e+000,3,9.874319e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.181030e-002,0,0,0,
1711641564.876,,0.000000e+000,3.000090e+002,-5.533147e-003,0.000000e+000,8.657982e-002,0.000000e+000,3,9.874564e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,0,0,
1711641580.949,,0.000000e+000,3.000031e+002,-5.533698e-003,0.000000e+000,8.671756e-002,0.000000e+000,3,9.874834e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,0,0,
1711641595.064,,0.000000e+000,2.999971e+002,-5.534217e-003,0.000000e+000,8.667664e-002,0.000000e+000,3,9.874412e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,0,0,
1711641959.099,,0.000000e+000,2.999912e+002,-5.511831e-003,0.000000e+000,8.694627e-002,0.000000e+000,3,9.874610e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,3.561401e-002,0,1,0,
1711641972.489,,0.000000e+000,2.999971e+002,-5.513357e-003,0.000000e+000,8.676738e-002,0.000000e+000,3,9.874576e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711641986.394,,0.000000e+000,3.000031e+002,-5.515270e-003,0.000000e+000,8.646191e-002,0.000000e+000,3,9.873075e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711642001.038,,0.000000e+000,3.000031e+002,-5.515029e-003,0.000000e+000,8.654845e-002,0.000000e+000,3,9.874594e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711642013.988,,0.000000e+000,3.000031e+002,-5.515559e-003,0.000000e+000,8.656149e-002,0.000000e+000,3,9.873987e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
1711642384.731,,0.000000e+000,3.000090e+002,-5.488595e-003,0.000000e+000,8.677322e-002,0.000000e+000,3,9.872797e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,0.000000e+000,0,1,0,
1711642399.168,,0.000000e+000,3.000090e+002,-5.488928e-003,0.000000e+000,8.694303e-002,0.000000e+000,3,9.874104e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711642411.809,,0.000000e+000,3.000090e+002,-5.490455e-003,0.000000e+000,8.674325e-002,0.000000e+000,3,9.872603e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,2.371216e-002,0,1,0,
1711642424.220,,0.000000e+000,3.000031e+002,-5.490233e-003,0.000000e+000,8.700957e-002,0.000000e+000,3,9.874390e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,3.000000e+000,1.000000e+000,5,1,1.190186e-002,0,1,0,
